t_start,t_end,residual,err,iter_mean,iter_range,iter_max_index,iter_min_index,iter_std,iter_var,time_to_solution
0.0,0.03125,3.9616926523219515e-10,1.5319506481369036e-06,5.0,0,0,0,0.0,0.0,0.25331593499868177
0.03125,0.0625,1.0314720744226065e-11,1.4948523843104028e-06,5.0,0,0,0,0.0,0.0,0.23589290299423737
0.0625,0.09375,6.282774957966135e-12,1.4959949568797389e-06,5.0,0,0,0,0.0,0.0,0.2285610200051451
0.09375,0.125,8.309769764840894e-12,1.495988241310001e-06,5.0,0,0,0,0.0,0.0,0.218639931998041
0.125,0.15625,1.0339766638294772e-11,1.496008499576211e-06,5.0,0,0,0,0.0,0.0,0.21247678399959113
0.15625,0.1875,1.235923430116212e-11,1.4960271031439845e-06,5.0,0,0,0,0.0,0.0,0.21745007199933752
0.1875,0.21875,1.436665625548097e-11,1.4960466159158103e-06,5.0,0,0,0,0.0,0.0,0.22076635200210148
0.21875,0.25,1.6360047893792013e-11,1.4960673754018645e-06,5.0,0,0,0,0.0,0.0,0.22137632399972063
0.25,0.28125,1.8337466238305254e-11,1.4960895438471276e-06,5.0,0,0,0,0.0,0.0,0.229546782997204
0.28125,0.3125,2.0296975782116122e-11,1.4961132436959176e-06,5.0,0,0,0,0.0,0.0,0.2150833949999651
0.3125,0.34375,2.2236666787278367e-11,1.49613860107517e-06,5.0,0,0,0,0.0,0.0,0.2203409260037006
0.34375,0.375,2.4154644489490297e-11,1.496165757455012e-06,5.0,0,0,0,0.0,0.0,0.22225439899921184
0.375,0.40625,2.6049033629851434e-11,1.4961948743591407e-06,5.0,0,0,0,0.0,0.0,0.2237052480049897
0.40625,0.4375,2.7917986582499695e-11,1.4962261372711425e-06,5.0,0,0,0,0.0,0.0,0.22031947300274624
0.4375,0.46875,2.975967896147622e-11,1.496259759183909e-06,5.0,0,0,0,0.0,0.0,0.22347414500109153
0.46875,0.5,3.157231052225657e-11,1.496295985117057e-06,5.0,0,0,0,0.0,0.0,0.22400426999956835
0.5,0.53125,3.3354113524724144e-11,1.4963350974433897e-06,5.0,0,0,0,0.0,0.0,0.22017635899828747
0.53125,0.5625,3.510334718854841e-11,1.4963774227465336e-06,5.0,0,0,0,0.0,0.0,0.22860339500039117
0.5625,0.59375,3.681830264074782e-11,1.496423339761328e-06,5.0,0,0,0,0.0,0.0,0.23410157000034815
0.59375,0.625,3.849730438180747e-11,1.4964732896319621e-06,5.0,0,0,0,0.0,0.0,0.21818437000183621
0.625,0.65625,4.0138716024011804e-11,1.4965277882806303e-06,5.0,0,0,0,0.0,0.0,0.23815780199947767
0.65625,0.6875,4.174093046852695e-11,1.4965874423147608e-06,5.0,0,0,0,0.0,0.0,0.2324655120028183
0.6875,0.71875,4.330238768917473e-11,1.4966529684006915e-06,5.0,0,0,0,0.0,0.0,0.23220494600536767
0.71875,0.75,4.4821560418298634e-11,1.496725218238779e-06,5.0,0,0,0,0.0,0.0,0.22283360199799063
0.75,0.78125,4.629696629573386e-11,1.496805210570554e-06,5.0,0,0,0,0.0,0.0,0.22606385499966564
0.78125,0.8125,4.772716242809563e-11,1.4968941720490371e-06,5.0,0,0,0,0.0,0.0,0.2287064839983941
0.8125,0.84375,4.9110754479891974e-11,1.4969935906620607e-06,5.0,0,0,0,0.0,0.0,0.24789604699617485
0.84375,0.875,5.0446389367117025e-11,1.4971052862324916e-06,5.0,0,0,0,0.0,0.0,0.2218169109983137
0.875,0.90625,5.1732768439278116e-11,1.497231503850453e-06,5.0,0,0,0,0.0,0.0,0.22617125300166663
0.90625,0.9375,5.2968628377710535e-11,1.4973750402250543e-06,5.0,0,0,0,0.0,0.0,0.2291886160019203
0.9375,0.96875,5.415276410117719e-11,1.4975394161011583e-06,5.0,0,0,0,0.0,0.0,0.22144237799511757
0.96875,1.0,5.52840216586527e-11,1.4977291155854481e-06,5.0,0,0,0,0.0,0.0,0.23407789199700346
