t_start,t_end,residual,err,iter_mean,iter_range,iter_max_index,iter_min_index,iter_std,iter_var,time_to_solution
0.0,0.00390625,6.461782932549968e-18,7.220771983248115e-06,1.0,0,0,0,0.0,0.0,0.032714576002035756
0.00390625,0.0078125,6.195672641663327e-18,1.3740496141976397e-05,1.0,0,0,0,0.0,0.0,0.02876404499693308
0.0078125,0.01171875,6.425819651947827e-18,1.9822199143213063e-05,1.0,0,0,0,0.0,0.0,0.015797528001712635
0.01171875,0.015625,6.554332349764209e-18,2.5479159407004894e-05,1.0,0,0,0,0.0,0.0,0.011794826998084318
0.015625,0.01953125,6.5338421101329875e-18,3.073593234394173e-05,1.0,0,0,0,0.0,0.0,0.012012427992885932
0.01953125,0.0234375,6.3858484259631536e-18,3.561917877276533e-05,1.0,0,0,0,0.0,0.0,0.014281392999691889
0.0234375,0.02734375,6.126707750692192e-18,4.0154856784920296e-05,1.0,0,0,0,0.0,0.0,0.014372033001563977
0.02734375,0.03125,6.224595363316789e-18,4.436751242157514e-05,1.0,0,0,0,0.0,0.0,0.012828578001062851
0.03125,0.03515625,6.398238754277676e-18,4.828012376950753e-05,1.0,0,0,0,0.0,0.0,0.011778350002714433
0.03515625,0.0390625,6.438609602387483e-18,5.191411192581141e-05,1.0,0,0,0,0.0,0.0,0.011685587000101805
0.0390625,0.04296875,5.9852423400924984e-18,5.528940762237811e-05,1.0,0,0,0,0.0,0.0,0.011441395996371284
0.04296875,0.046875,6.525411090671445e-18,5.842453630038445e-05,1.0,0,0,0,0.0,0.0,0.01181298799929209
0.046875,0.05078125,5.982495707445192e-18,6.133670763082775e-05,1.0,0,0,0,0.0,0.0,0.011348564999934752
0.05078125,0.0546875,5.912224885211066e-18,6.40419037871876e-05,1.0,0,0,0,0.0,0.0,0.012131112001952715
0.0546875,0.05859375,6.146164267593288e-18,6.655496408035494e-05,1.0,0,0,0,0.0,0.0,0.011260014995059464
0.05859375,0.0625,6.010083376247089e-18,6.888966499695617e-05,1.0,0,0,0,0.0,0.0,0.012212190995342098
0.0625,0.06640625,6.398263728721111e-18,7.105879533138533e-05,1.0,0,0,0,0.0,0.0,0.01165594100166345
0.06640625,0.0703125,6.607545182598844e-18,7.307422641656181e-05,1.0,0,0,0,0.0,0.0,0.013347693005925976
0.0703125,0.07421875,6.4992727683448575e-18,7.494697760803859e-05,1.0,0,0,0,0.0,0.0,0.013363881997065619
0.07421875,0.078125,6.16074633653023e-18,7.668727724558549e-05,1.0,0,0,0,0.0,0.0,0.020020796997414436
0.078125,0.08203125,6.3183771499035985e-18,7.830461934785405e-05,1.0,0,0,0,0.0,0.0,0.017874013996333815
0.08203125,0.0859375,6.057392767634009e-18,7.980781630344609e-05,1.0,0,0,0,0.0,0.0,0.01198782199935522
0.0859375,0.08984375,6.3656984920442244e-18,8.120504781813966e-05,1.0,0,0,0,0.0,0.0,0.011711333994753659
0.08984375,0.09375,6.06271407795673e-18,8.250390637176028e-05,1.0,0,0,0,0.0,0.0,0.011792377998062875
0.09375,0.09765625,6.5876208503485065e-18,8.371143942336513e-05,1.0,0,0,0,0.0,0.0,0.011627382998995017
0.09765625,0.1015625,6.263515637293722e-18,8.483418859096317e-05,1.0,0,0,0,0.0,0.0,0.014024883996171411
0.1015625,0.10546875,6.391115451487084e-18,8.587822601965234e-05,1.0,0,0,0,0.0,0.0,0.014486648004094604
0.10546875,0.109375,6.1988361558821326e-18,8.684918813689194e-05,1.0,0,0,0,0.0,0.0,0.014459277997957543
0.109375,0.11328125,6.5652879451026285e-18,8.77523069805284e-05,1.0,0,0,0,0.0,0.0,0.013748899997153785
0.11328125,0.1171875,6.139844861022498e-18,8.85924392735096e-05,1.0,0,0,0,0.0,0.0,0.01606554300087737
0.1171875,0.12109375,6.2722151708414115e-18,8.937409340630254e-05,1.0,0,0,0,0.0,0.0,0.014720977000251878
0.12109375,0.125,6.278290986718145e-18,9.010145447726524e-05,1.0,0,0,0,0.0,0.0,0.014157098004943691
0.125,0.12890625,6.1883715401591655e-18,9.077840753046562e-05,1.0,0,0,0,0.0,0.0,0.012965731002623215
0.12890625,0.1328125,6.267395019741516e-18,9.140855912033155e-05,1.0,0,0,0,0.0,0.0,0.013501841996912844
0.1328125,0.13671875,6.219658914722934e-18,9.199525732431511e-05,1.0,0,0,0,0.0,0.0,0.014536866001435556
0.13671875,0.140625,6.285622961448137e-18,9.254161031397998e-05,1.0,0,0,0,0.0,0.0,0.014838821000012103
0.140625,0.14453125,6.066188011104606e-18,9.305050358977563e-05,1.0,0,0,0,0.0,0.0,0.013131549996614922
0.14453125,0.1484375,6.560121992549625e-18,9.352461597533203e-05,1.0,0,0,0,0.0,0.0,0.013307164997968357
0.1484375,0.15234375,6.304607508289133e-18,9.396643445954042e-05,1.0,0,0,0,0.0,0.0,0.013705946003028657
0.15234375,0.15625,6.144669560677409e-18,9.437826797165856e-05,1.0,0,0,0,0.0,0.0,0.013652982997882646
0.15625,0.16015625,5.946569288169275e-18,9.47622601642175e-05,1.0,0,0,0,0.0,0.0,0.013393875000474509
0.16015625,0.1640625,6.202773234867692e-18,9.512040127680724e-05,1.0,0,0,0,0.0,0.0,0.014443733998632524
0.1640625,0.16796875,6.628035810254147e-18,9.545453914576915e-05,1.0,0,0,0,0.0,0.0,0.014489840003079735
0.16796875,0.171875,6.196710807237286e-18,9.576638942271023e-05,1.0,0,0,0,0.0,0.0,0.01437886999337934
0.171875,0.17578125,6.138198289173668e-18,9.605754505725063e-05,1.0,0,0,0,0.0,0.0,0.011778115993365645
0.17578125,0.1796875,6.083931587061124e-18,9.632948509871912e-05,1.0,0,0,0,0.0,0.0,0.012042474001646042
0.1796875,0.18359375,6.133639584547198e-18,9.658358286439882e-05,1.0,0,0,0,0.0,0.0,0.012911026999063324
0.18359375,0.1875,6.128696059417191e-18,9.682111352093241e-05,1.0,0,0,0,0.0,0.0,0.01127620699844556
0.1875,0.19140625,6.532269161811734e-18,9.70432611207642e-05,1.0,0,0,0,0.0,0.0,0.010847764002392069
0.19140625,0.1953125,6.133497556531169e-18,9.72511251332021e-05,1.0,0,0,0,0.0,0.0,0.012667041999520734
0.1953125,0.19921875,6.065738297694732e-18,9.744572650542162e-05,1.0,0,0,0,0.0,0.0,0.013506816998415161
0.19921875,0.203125,6.638626930062964e-18,9.76280132892413e-05,1.0,0,0,0,0.0,0.0,0.011217124003451318
0.203125,0.20703125,6.1719930034450645e-18,9.779886586315415e-05,1.0,0,0,0,0.0,0.0,0.010891067999182269
0.20703125,0.2109375,6.4175395064779015e-18,9.795910177899703e-05,1.0,0,0,0,0.0,0.0,0.0113261579972459
0.2109375,0.21484375,6.077729081002421e-18,9.810948026201664e-05,1.0,0,0,0,0.0,0.0,0.012005411997961346
0.21484375,0.21875,6.531360923617482e-18,9.825070638565429e-05,1.0,0,0,0,0.0,0.0,0.013000724000448827
0.21875,0.22265625,6.166431201632104e-18,9.838343494964727e-05,1.0,0,0,0,0.0,0.0,0.011744832001568284
0.22265625,0.2265625,6.1300510980645505e-18,9.850827407741895e-05,1.0,0,0,0,0.0,0.0,0.01115915900300024
0.2265625,0.23046875,6.03705557197202e-18,9.862578855607196e-05,1.0,0,0,0,0.0,0.0,0.012682362001214642
0.23046875,0.234375,6.090056926383065e-18,9.873650293757148e-05,1.0,0,0,0,0.0,0.0,0.011237946993787773
0.234375,0.23828125,6.532638945079297e-18,9.884090441701655e-05,1.0,0,0,0,0.0,0.0,0.01066380200063577
0.23828125,0.2421875,6.1648658337983216e-18,9.893944550379338e-05,1.0,0,0,0,0.0,0.0,0.011998528003459796
0.2421875,0.24609375,6.005982266047396e-18,9.903254650312404e-05,1.0,0,0,0,0.0,0.0,0.011017652002919931
0.24609375,0.25,6.3026215860852045e-18,9.91205978172115e-05,1.0,0,0,0,0.0,0.0,0.012066392999258824
0.25,0.25390625,6.0582003847745854e-18,9.920396208433527e-05,1.0,0,0,0,0.0,0.0,0.011282649997156113
0.25390625,0.2578125,6.317761896587706e-18,9.928297616188264e-05,1.0,0,0,0,0.0,0.0,0.011068052001064643
0.2578125,0.26171875,6.13111027697369e-18,9.935795296972106e-05,1.0,0,0,0,0.0,0.0,0.012693310003669467
0.26171875,0.265625,6.2648484449528394e-18,9.942918320047843e-05,1.0,0,0,0,0.0,0.0,0.01134746300522238
0.265625,0.26953125,6.463950169975146e-18,9.949693690639215e-05,1.0,0,0,0,0.0,0.0,0.0125393409980461
0.26953125,0.2734375,5.830301310031312e-18,9.956146497488587e-05,1.0,0,0,0,0.0,0.0,0.013957516996015329
0.2734375,0.27734375,6.1503766916554486e-18,9.962300049635703e-05,1.0,0,0,0,0.0,0.0,0.012064891998306848
0.27734375,0.28125,5.959610995668275e-18,9.968176003559896e-05,1.0,0,0,0,0.0,0.0,0.013810865995765198
0.28125,0.28515625,6.39449405215965e-18,9.97379448110136e-05,1.0,0,0,0,0.0,0.0,0.01142034900112776
0.28515625,0.2890625,6.650154661721447e-18,9.979174179061616e-05,1.0,0,0,0,0.0,0.0,0.011787415001890622
0.2890625,0.29296875,6.034845333988815e-18,9.984332470904904e-05,1.0,0,0,0,0.0,0.0,0.01103897500433959
0.29296875,0.296875,5.8847320497180654e-18,9.989285501155706e-05,1.0,0,0,0,0.0,0.0,0.01458955300040543
0.296875,0.30078125,6.140996235755056e-18,9.994048273141046e-05,1.0,0,0,0,0.0,0.0,0.013704030003282242
0.30078125,0.3046875,6.260111378643461e-18,9.998634730382249e-05,1.0,0,0,0,0.0,0.0,0.012978701997781172
0.3046875,0.30859375,5.6706942682335564e-18,0.00010003057832242114,1.0,0,0,0,0.0,0.0,0.012508168998465408
0.30859375,0.3125,6.369467916277182e-18,0.00010007329624029861,1.0,0,0,0,0.0,0.0,0.012653382997086737
0.3125,0.31640625,5.931973031182465e-18,0.0001001146130229361,1.0,0,0,0,0.0,0.0,0.012817286995414179
0.31640625,0.3203125,5.996313633474716e-18,0.00010015463275316976,1.0,0,0,0,0.0,0.0,0.013208803997258656
0.3203125,0.32421875,6.044111637560305e-18,0.00010019345219316042,1.0,0,0,0,0.0,0.0,0.013696771005925257
0.32421875,0.328125,5.7889301522144496e-18,0.00010023116130632798,1.0,0,0,0,0.0,0.0,0.01289146800263552
0.328125,0.33203125,6.2020847460967105e-18,0.00010026784374245341,1.0,0,0,0,0.0,0.0,0.012047095005982555
0.33203125,0.3359375,6.1217293725956564e-18,0.00010030357728778053,1.0,0,0,0,0.0,0.0,0.011346885999955703
0.3359375,0.33984375,6.108335531402317e-18,0.00010033843428254034,1.0,0,0,0,0.0,0.0,0.010443389001011383
0.33984375,0.34375,5.992693574978041e-18,0.00010037248200996365,1.0,0,0,0,0.0,0.0,0.010997425997629762
0.34375,0.34765625,6.0060904386018895e-18,0.00010040578305607528,1.0,0,0,0,0.0,0.0,0.009999978996347636
0.34765625,0.3515625,5.6494181250361435e-18,0.00010043839564527037,1.0,0,0,0,0.0,0.0,0.010096466001414228
0.3515625,0.35546875,6.056202937717254e-18,0.00010047037395085859,1.0,0,0,0,0.0,0.0,0.01023568299569888
0.35546875,0.359375,6.128681669512471e-18,0.00010050176838400218,1.0,0,0,0,0.0,0.0,0.009947694001311902
0.359375,0.36328125,6.02171719964423e-18,0.00010053262586192199,1.0,0,0,0,0.0,0.0,0.01133150199893862
0.36328125,0.3671875,5.677595081422919e-18,0.00010056299005749885,1.0,0,0,0,0.0,0.0,0.011501904002216179
0.3671875,0.37109375,5.5093399105874175e-18,0.0001005929016298292,1.0,0,0,0,0.0,0.0,0.010721142003603745
0.37109375,0.375,5.794638769368372e-18,0.00010062239844029814,1.0,0,0,0,0.0,0.0,0.010359148000134155
0.375,0.37890625,6.0407018223901916e-18,0.00010065151575107963,1.0,0,0,0,0.0,0.0,0.016234214999713004
0.37890625,0.3828125,5.76404727327823e-18,0.00010068028641172568,1.0,0,0,0,0.0,0.0,0.017754255000909325
0.3828125,0.38671875,5.9266775520052535e-18,0.00010070874103069718,1.0,0,0,0,0.0,0.0,0.015114475005248096
0.38671875,0.390625,5.795060188746207e-18,0.00010073690813538287,1.0,0,0,0,0.0,0.0,0.011206719995243475
0.390625,0.39453125,6.017308869509202e-18,0.00010076481432161978,1.0,0,0,0,0.0,0.0,0.010402694999356754
0.39453125,0.3984375,5.918734150638686e-18,0.00010079248439048942,1.0,0,0,0,0.0,0.0,0.0101712889954797
0.3984375,0.40234375,5.83734496149528e-18,0.00010081994147778851,1.0,0,0,0,0.0,0.0,0.011717927001882344
0.40234375,0.40625,5.867066224967635e-18,0.0001008472071727372,1.0,0,0,0,0.0,0.0,0.011667852995742578
0.40625,0.41015625,5.803672615067244e-18,0.0001008743016284787,1.0,0,0,0,0.0,0.0,0.010504575999220833
0.41015625,0.4140625,6.0022567708977866e-18,0.00010090124366518364,1.0,0,0,0,0.0,0.0,0.010600353998597711
0.4140625,0.41796875,5.899221169390667e-18,0.0001009280508662857,1.0,0,0,0,0.0,0.0,0.014226070001313929
0.41796875,0.421875,5.883986087599057e-18,0.00010095473966621529,1.0,0,0,0,0.0,0.0,0.017017956997733563
0.421875,0.42578125,5.800274594724406e-18,0.00010098132543336031,1.0,0,0,0,0.0,0.0,0.014646228999481536
0.42578125,0.4296875,5.830803097973349e-18,0.00010100782254713912,1.0,0,0,0,0.0,0.0,0.010781829005281907
0.4296875,0.43359375,5.664361398554334e-18,0.00010103424446877107,1.0,0,0,0,0.0,0.0,0.010378667000622954
0.43359375,0.4375,5.4065318375877925e-18,0.00010106060380781344,1.0,0,0,0,0.0,0.0,0.011439522997534368
0.4375,0.44140625,5.690107175902447e-18,0.00010108691238352703,1.0,0,0,0,0.0,0.0,0.01078046100155916
0.44140625,0.4453125,5.391317765454339e-18,0.00010111318128192524,1.0,0,0,0,0.0,0.0,0.01014178899640683
0.4453125,0.44921875,6.018571615708398e-18,0.00010113942090966146,1.0,0,0,0,0.0,0.0,0.01148343500244664
0.44921875,0.453125,5.776404771570134e-18,0.00010116564104249082,1.0,0,0,0,0.0,0.0,0.011893857998074964
0.453125,0.45703125,6.042601948861782e-18,0.00010119185087187688,1.0,0,0,0,0.0,0.0,0.012976865997188725
0.45703125,0.4609375,5.8709604734956824e-18,0.00010121805904747682,1.0,0,0,0,0.0,0.0,0.012536993002868257
0.4609375,0.46484375,5.470047885494623e-18,0.00010124427371698776,1.0,0,0,0,0.0,0.0,0.011775618993851822
0.46484375,0.46875,5.937213526817037e-18,0.0001012705025628341,1.0,0,0,0,0.0,0.0,0.010586140997475013
0.46875,0.47265625,5.665130601686454e-18,0.00010129675283674218,1.0,0,0,0,0.0,0.0,0.011033522998332046
0.47265625,0.4765625,5.720502394019926e-18,0.00010132303139130375,1.0,0,0,0,0.0,0.0,0.010753376001957804
0.4765625,0.48046875,5.669459104924632e-18,0.00010134934470994792,1.0,0,0,0,0.0,0.0,0.012452494993340224
0.48046875,0.484375,5.5520837507309726e-18,0.00010137569893486768,1.0,0,0,0,0.0,0.0,0.011708338002790697
0.484375,0.48828125,5.485603233470977e-18,0.00010140209989206644,1.0,0,0,0,0.0,0.0,0.010625959999742918
0.48828125,0.4921875,5.4477765316341346e-18,0.00010142855311560024,1.0,0,0,0,0.0,0.0,0.010527505000936799
0.4921875,0.49609375,5.808695553798812e-18,0.00010145506386983658,1.0,0,0,0,0.0,0.0,0.009963229997083545
0.49609375,0.5,5.579414372618139e-18,0.00010148163717010121,1.0,0,0,0,0.0,0.0,0.011760228997445665
0.5,0.50390625,5.751218452769975e-18,0.00010150827780184355,1.0,0,0,0,0.0,0.0,0.01094345300225541
0.50390625,0.5078125,5.537230208058415e-18,0.00010153499033893909,1.0,0,0,0,0.0,0.0,0.01095780500327237
0.5078125,0.51171875,5.2100763281866345e-18,0.0001015617791598909,1.0,0,0,0,0.0,0.0,0.010944488996756263
0.51171875,0.515625,5.677913508722533e-18,0.0001015886484637478,1.0,0,0,0,0.0,0.0,0.010710185000789352
0.515625,0.51953125,5.430411449130595e-18,0.00010161560228448397,1.0,0,0,0,0.0,0.0,0.011666190999676473
0.51953125,0.5234375,5.44483142424664e-18,0.00010164264450449644,1.0,0,0,0,0.0,0.0,0.012212589994305745
0.5234375,0.52734375,5.616399823826797e-18,0.00010166977886729212,1.0,0,0,0,0.0,0.0,0.01241156600008253
0.52734375,0.53125,5.242740616895755e-18,0.00010169700898900056,1.0,0,0,0,0.0,0.0,0.013341424993996043
0.53125,0.53515625,5.7573683124798294e-18,0.00010172433836948597,1.0,0,0,0,0.0,0.0,0.014544268997269683
0.53515625,0.5390625,5.804495222191818e-18,0.00010175177040300671,1.0,0,0,0,0.0,0.0,0.012417329002346378
0.5390625,0.54296875,5.611595931250251e-18,0.0001017793083862879,1.0,0,0,0,0.0,0.0,0.012497371004428715
0.54296875,0.546875,5.5690004581840834e-18,0.0001018069555296215,1.0,0,0,0,0.0,0.0,0.011321525998937432
0.546875,0.55078125,5.551908863636901e-18,0.0001018347149631458,1.0,0,0,0,0.0,0.0,0.011809218005510047
0.55078125,0.5546875,5.130377125985524e-18,0.00010186258974580625,1.0,0,0,0,0.0,0.0,0.011676764996082056
0.5546875,0.55859375,5.300388888658997e-18,0.00010189058287234989,1.0,0,0,0,0.0,0.0,0.011947950995818246
0.55859375,0.5625,5.316865266760053e-18,0.00010191869727974571,1.0,0,0,0,0.0,0.0,0.010881690999667626
0.5625,0.56640625,5.451422363754316e-18,0.00010194693585444243,1.0,0,0,0,0.0,0.0,0.010457114003656898
0.56640625,0.5703125,5.088665157395366e-18,0.00010197530143719377,1.0,0,0,0,0.0,0.0,0.011964083998464048
0.5703125,0.57421875,5.3421140655279794e-18,0.00010200379682964081,1.0,0,0,0,0.0,0.0,0.01082151300215628
0.57421875,0.578125,5.5854910278795876e-18,0.0001020324247990921,1.0,0,0,0,0.0,0.0,0.011732978004147299
0.578125,0.58203125,5.48537753627961e-18,0.00010206118808358465,1.0,0,0,0,0.0,0.0,0.011659417003102135
0.58203125,0.5859375,5.4385362007878804e-18,0.00010209008939652635,1.0,0,0,0,0.0,0.0,0.010464797000167891
0.5859375,0.58984375,5.414650244145527e-18,0.00010211913143088689,1.0,0,0,0,0.0,0.0,0.011290110000118148
0.58984375,0.59375,5.391181518858034e-18,0.00010214831686378044,1.0,0,0,0,0.0,0.0,0.010456788004375994
0.59375,0.59765625,5.1938680066746e-18,0.0001021776483597047,1.0,0,0,0,0.0,0.0,0.010860433001653291
0.59765625,0.6015625,5.333865010245239e-18,0.00010220712857465333,1.0,0,0,0,0.0,0.0,0.01217710399942007
0.6015625,0.60546875,5.272963419161176e-18,0.0001022367601599416,1.0,0,0,0,0.0,0.0,0.01299778200336732
0.60546875,0.609375,5.054362010821243e-18,0.00010226654576428197,1.0,0,0,0,0.0,0.0,0.013360072000068612
0.609375,0.61328125,5.508023418004858e-18,0.00010229648803824131,1.0,0,0,0,0.0,0.0,0.015004473003500607
0.61328125,0.6171875,5.19563497754986e-18,0.00010232658963676526,1.0,0,0,0,0.0,0.0,0.015731577994301915
0.6171875,0.62109375,5.444529530715058e-18,0.00010235685322133127,1.0,0,0,0,0.0,0.0,0.010743332000856753
0.62109375,0.625,5.207882911630604e-18,0.00010238728146389327,1.0,0,0,0,0.0,0.0,0.010510125001019333
0.625,0.62890625,5.1727271851457994e-18,0.00010241787704815923,1.0,0,0,0,0.0,0.0,0.01084402400010731
0.62890625,0.6328125,5.2614560259739294e-18,0.00010244864267297065,1.0,0,0,0,0.0,0.0,0.013177417000406422
0.6328125,0.63671875,5.393522063477036e-18,0.00010247958105457787,1.0,0,0,0,0.0,0.0,0.010742868995293975
0.63671875,0.640625,4.911555276895402e-18,0.00010251069492840426,1.0,0,0,0,0.0,0.0,0.011077917006332427
0.640625,0.64453125,4.913765125797566e-18,0.00010254198705178604,1.0,0,0,0,0.0,0.0,0.010455452997121029
0.64453125,0.6484375,5.061741660937408e-18,0.00010257346020565305,1.0,0,0,0,0.0,0.0,0.012183548002212774
0.6484375,0.65234375,4.967319921625479e-18,0.00010260511719710716,1.0,0,0,0,0.0,0.0,0.011932822999369819
0.65234375,0.65625,5.102716690566327e-18,0.00010263696086096246,1.0,0,0,0,0.0,0.0,0.014245569000195246
0.65625,0.66015625,5.187904478002587e-18,0.0001026689940616052,1.0,0,0,0,0.0,0.0,0.011813238998001907
