t_start,t_end,residual,err,iter_mean,iter_range,iter_max_index,iter_min_index,iter_std,iter_var,time_to_solution
0.0,0.03125,0.0010194129792041133,3.075486918974638e-14,1.0,0,0,0,0.0,0.0,0.014716215000589727
0.03125,0.0625,0.0010194129792042007,5.1435714174776855e-14,1.0,0,0,0,0.0,0.0,0.011359426000126405
0.0625,0.09375,0.0010194129792042508,6.575986901761377e-14,1.0,0,0,0,0.0,0.0,0.011364388999936637
0.09375,0.125,0.0010194129792042961,7.608188533561269e-14,1.0,0,0,0,0.0,0.0,0.009630516999095562
0.125,0.15625,0.0010194129792043083,8.334154751525795e-14,1.0,0,0,0,0.0,0.0,0.009750338998856023
0.15625,0.1875,0.0010194129792043371,8.865810989453778e-14,1.0,0,0,0,0.0,0.0,0.009888057000353001
0.1875,0.21875,0.0010194129792043454,9.253067710083993e-14,1.0,0,0,0,0.0,0.0,0.00956290199974319
0.21875,0.25,0.0010194129792043523,9.524855379379514e-14,1.0,0,0,0,0.0,0.0,0.009366610000142828
0.25,0.28125,0.0010194129792043519,9.731278979924418e-14,1.0,0,0,0,0.0,0.0,0.009599384999091853
0.28125,0.3125,0.0010194129792043794,9.881646277211846e-14,1.0,0,0,0,0.0,0.0,0.00938600200061046
0.3125,0.34375,0.001019412979204382,9.9930716015627e-14,1.0,0,0,0,0.0,0.0,0.009987814000851358
0.34375,0.375,0.0010194129792043935,1.0076509997739733e-13,1.0,0,0,0,0.0,0.0,0.010370693000368192
0.375,0.40625,0.001019412979204389,1.0141992561900103e-13,1.0,0,0,0,0.0,0.0,0.009798221000892227
0.40625,0.4375,0.0010194129792044054,1.0188926180066022e-13,1.0,0,0,0,0.0,0.0,0.010447274000398465
0.4375,0.46875,0.0010194129792044128,1.023843673457801e-13,1.0,0,0,0,0.0,0.0,0.009576931000992772
0.46875,0.5,0.001019412979204412,1.0265902906848809e-13,1.0,0,0,0,0.0,0.0,0.011723252000592765
0.5,0.53125,0.0010194129792044102,1.029572279821044e-13,1.0,0,0,0,0.0,0.0,0.009582471999237896
0.53125,0.5625,0.0010194129792044167,1.0314768823778687e-13,1.0,0,0,0,0.0,0.0,0.00961692300006689
0.5625,0.59375,0.0010194129792044317,1.0333052115730817e-13,1.0,0,0,0,0.0,0.0,0.010007617000155733
0.59375,0.625,0.0010194129792044284,1.0354223807497158e-13,1.0,0,0,0,0.0,0.0,0.009662622998803272
0.625,0.65625,0.0010194129792044327,1.0366609828893592e-13,1.0,0,0,0,0.0,0.0,0.009760227998413029
0.65625,0.6875,0.0010194129792044468,1.0403178846835947e-13,1.0,0,0,0,0.0,0.0,0.009495161000813823
0.6875,0.71875,0.0010194129792044497,1.041530158993979e-13,1.0,0,0,0,0.0,0.0,0.010335582001061994
0.71875,0.75,0.0010194129792044481,1.0446188836111098e-13,1.0,0,0,0,0.0,0.0,0.01010218699957477
0.75,0.78125,0.0010194129792044633,1.0461731676824387e-13,1.0,0,0,0,0.0,0.0,0.009967624000637443
0.78125,0.8125,0.0010194129792044562,1.047374924809857e-13,1.0,0,0,0,0.0,0.0,0.012180166000689496
0.8125,0.84375,0.0010194129792044718,1.0489878890989594e-13,1.0,0,0,0,0.0,0.0,0.012361580000288086
0.84375,0.875,0.001019412979204457,1.0504451495293983e-13,1.0,0,0,0,0.0,0.0,0.013848883001628565
0.875,0.90625,0.0010194129792044841,1.052249991686411e-13,1.0,0,0,0,0.0,0.0,0.012317615999563714
0.90625,0.9375,0.0010194129792044752,1.0532036446355938e-13,1.0,0,0,0,0.0,0.0,0.012637806999919121
0.9375,0.96875,0.0010194129792044809,1.054233730728598e-13,1.0,0,0,0,0.0,0.0,0.01262931799828948
0.96875,1.0,0.001019412979204494,1.0559015459499884e-13,1.0,0,0,0,0.0,0.0,0.012489744998674723
