t_start,t_end,residual,err,iter_mean,iter_range,iter_max_index,iter_min_index,iter_std,iter_var,time_to_solution
0.0,0.0625,0.0012286268898708402,1.615062068209255e-06,1.0,0,0,0,0.0,0.0,0.008686602000125276
0.0625,0.125,0.0012284360279461864,9.863305973902968e-06,1.0,0,0,0,0.0,0.0,0.008121984000354132
0.125,0.1875,0.0012280478737840374,2.749721168018631e-05,1.0,0,0,0,0.0,0.0,0.007580598999993526
0.1875,0.25,0.0012274458945398812,5.5733918926691044e-05,1.0,0,0,0,0.0,0.0,0.007937127999866789
0.25,0.3125,0.0012266232474287275,9.509008138698374e-05,1.0,0,0,0,0.0,0.0,0.007432555999912438
0.3125,0.375,0.0012255772685493367,0.00014573757003367657,1.0,0,0,0,0.0,0.0,0.00787614399996528
0.375,0.4375,0.0012243072215726036,0.00020764646409843142,1.0,0,0,0,0.0,0.0,0.007342992999838316
0.4375,0.5,0.001222813316203422,0.00028063053028311367,1.0,0,0,0,0.0,0.0,0.007323921000534028
0.5,0.5625,0.0012210962734822742,0.00036434734901817834,1.0,0,0,0,0.0,0.0,0.007046539999464585
0.5625,0.625,0.0012191571333664659,0.00045827772875653894,1.0,0,0,0,0.0,0.0,0.007244188999720791
0.625,0.6875,0.0012169971706726508,0.0005616972290011082,1.0,0,0,0,0.0,0.0,0.00733910399958404
0.6875,0.75,0.0012146178597410293,0.0006736478039624162,1.0,0,0,0,0.0,0.0,0.007973867000146129
0.75,0.8125,0.001212020861173351,0.0007929157936811435,1.0,0,0,0,0.0,0.0,0.007885494000220206
0.8125,0.875,0.0012092080187273324,0.000918021799213492,1.0,0,0,0,0.0,0.0,0.008021278000342136
0.875,0.9375,0.0012061813610442483,0.0010472273693905262,1.0,0,0,0,0.0,0.0,0.007371925000370538
0.9375,1.0,0.001202943105839972,0.0011785623305235406,1.0,0,0,0,0.0,0.0,0.007271753000168246
