t_start,t_end,residual,err,iter_mean,iter_range,iter_max_index,iter_min_index,iter_std,iter_var,time_to_solution
0.0,0.0078125,1.543574140455918e-16,0.0,0.0,0,0,0,0.0,0.0,0.050145201001214446
0.0078125,0.015625,1.5435644908632237e-16,1.658693805026895e-16,0.0,0,0,0,0.0,0.0,0.04769850100092299
0.015625,0.0234375,1.5426855029622972e-16,7.690004023016666e-15,0.0,0,0,0,0.0,0.0,0.03452400100104569
0.0234375,0.03125,1.529084783718587e-16,1.3584040256975043e-13,0.0,0,0,0,0.0,0.0,0.05093010100063111
0.03125,0.0390625,1.4241979219236298e-16,1.2647937150698745e-12,0.0,0,0,0,0.0,0.0,0.03774680099922989
0.0390625,0.046875,1.2094400165055238e-16,7.830892687201907e-12,0.0,0,0,0,0.0,0.0,0.0378895019985066
0.046875,0.0546875,4.3266710457315773e-16,3.658308173875392e-11,0.0,0,0,0,0.0,0.0,0.03294910099975823
0.0546875,0.0625,1.737257677190869e-15,1.3905920676408023e-10,0.0,0,0,0,0.0,0.0,0.08017660299992713
0.0625,0.0703125,5.487297294967151e-15,4.515699068586532e-10,0.0,0,0,0,0.0,0.0,0.07293050199950812
0.0703125,0.078125,1.497439885551976e-14,1.2950899289886332e-09,0.0,0,0,0,0.0,0.0,0.036714801000925945
0.078125,0.0859375,3.67820397164096e-14,3.3591291976164562e-09,0.0,0,0,0,0.0,0.0,0.06058150200078671
0.0859375,0.09375,8.316093300704426e-14,8.018850656851668e-09,0.0,0,0,0,0.0,0.0,0.0370569010010513
0.09375,0.1015625,1.756323496998054e-13,1.7853887047790928e-08,0.0,0,0,0,0.0,0.0,0.031701400999736506
0.1015625,0.109375,3.502376445319196e-13,3.746095089495776e-08,0.0,0,0,0,0.0,0.0,0.08846760300002643
0.109375,0.1171875,6.64944931704963e-13,7.468088887573025e-08,0.0,0,0,0,0.0,0.0,0.07335040199905052
0.1171875,0.125,3.124677780383662e-13,1.2615221564841676e-09,1.0,0,0,0,0.0,0.0,0.2563045070000953
0.125,0.1328125,1.7649698894803767e-14,8.310267961546122e-10,1.0,0,0,0,0.0,0.0,0.184371810999437
0.1328125,0.140625,6.913214923935004e-15,6.514448691481833e-10,1.0,0,0,0,0.0,0.0,0.21970161400167854
0.140625,0.1484375,3.640602275269924e-15,5.435207806858213e-10,1.0,0,0,0,0.0,0.0,0.23163811399899714
0.1484375,0.15625,2.2185332902409205e-15,4.674532803904753e-10,1.0,0,0,0,0.0,0.0,0.21365751399935107
0.15625,0.1640625,1.5262866334144904e-15,4.089086842557546e-10,1.0,0,0,0,0.0,0.0,0.24629571600053168
0.1640625,0.171875,1.1621204343254188e-15,3.6140924056090825e-10,1.0,0,0,0,0.0,0.0,0.18551041099999566
0.171875,0.1796875,9.471572081475701e-16,3.2157803457824167e-10,1.0,0,0,0,0.0,0.0,0.22937071500018646
0.1796875,0.1875,8.033394382802685e-16,2.8745818014747815e-10,1.0,0,0,0,0.0,0.0,0.1904528119994211
0.1875,0.1953125,6.972592597087193e-16,2.578127134417178e-10,1.0,0,0,0,0.0,0.0,0.19484861199998704
0.1953125,0.203125,6.126442180694119e-16,2.318002613299905e-10,1.0,0,0,0,0.0,0.0,0.23025441500067245
0.203125,0.2109375,5.425342000774863e-16,2.088147310719394e-10,1.0,0,0,0,0.0,0.0,0.2442397160011751
0.2109375,0.21875,4.848082187661643e-16,1.883971788281568e-10,1.0,0,0,0,0.0,0.0,0.2789921179992234
0.21875,0.2265625,4.3495742926761147e-16,1.7018815055782909e-10,1.0,0,0,0,0.0,0.0,0.3319893209991278
0.2265625,0.234375,3.9066003329055396e-16,1.5389768737439784e-10,1.0,0,0,0,0.0,0.0,0.35856352299924765
