t_start,t_end,residual,err,iter_mean,iter_range,iter_max_index,iter_min_index,iter_std,iter_var,time_to_solution
0.0,0.0625,1.973106843935649e-15,1.3905920676408023e-10,0.0,0,0,0,0.0,0.0,0.06412759900013043
0.0625,0.125,1.7351453871562066e-14,1.2599424646097315e-11,1.0,0,0,0,0.0,0.0,0.17625729800056433
0.125,0.1875,2.0636835718372408e-13,1.3034768110201902e-10,1.0,0,0,0,0.0,0.0,0.16655739800080482
0.1875,0.25,4.0143047808231155e-13,2.5095941981832664e-09,3.0,0,0,0,0.0,0.0,0.417398093999509
0.25,0.3125,9.47318505663308e-13,1.2250808521623515e-08,5.0,0,0,0,0.0,0.0,0.683219990998623
0.3125,0.375,6.032059257056696e-13,2.9283866893787687e-08,7.0,0,0,0,0.0,0.0,1.0626826859988796
0.375,0.4375,7.111962957825287e-13,5.793983658160366e-08,9.0,0,0,0,0.0,0.0,1.4609825810002803
0.4375,0.5,4.7399830231349e-13,1.0051278746748078e-07,10.0,0,0,0,0.0,0.0,2.1029219730007753
0.5,0.5625,8.836184667139046e-13,1.4814755651637298e-07,10.0,0,0,0,0.0,0.0,1.9938691750012367
0.5625,0.625,1.5373932228792523e-12,1.8875763587993015e-07,10.0,0,0,0,0.0,0.0,1.4646173820001422
0.625,0.6875,2.531083265486584e-12,2.116310773283865e-07,10.0,0,0,0,0.0,0.0,1.3733369830006268
0.6875,0.75,3.982769765911395e-12,2.1392630883116724e-07,10.0,0,0,0,0.0,0.0,1.5111358800004382
0.75,0.8125,6.035185023831048e-12,2.009561306618924e-07,10.0,0,0,0,0.0,0.0,1.5589230780005892
0.8125,0.875,8.858005465015274e-12,1.8111166509698082e-07,10.0,0,0,0,0.0,0.0,1.7068634770002973
0.875,0.9375,1.2650250367289234e-11,1.6079492708486424e-07,10.0,0,0,0,0.0,0.0,1.5343089789985243
0.9375,1.0,1.7642624759401032e-11,1.4266093856949445e-07,10.0,0,0,0,0.0,0.0,1.5046143789986672
