t_start,t_end,residual,err,iter_mean,iter_range,iter_max_index,iter_min_index,iter_std,iter_var,time_to_solution
0.0,0.03125,0.0006143328544085584,8.992414815217139e-09,1.0,0,0,0,0.0,0.0,0.020009106000543397
0.03125,0.0625,0.000614333045204483,2.0127424291754528e-08,1.0,0,0,0,0.0,0.0,0.016467611000734905
0.0625,0.09375,0.000614333217497977,3.233384542521202e-08,1.0,0,0,0,0.0,0.0,0.015521856999839656
0.09375,0.125,0.0006143333833365614,4.514489976594761e-08,1.0,0,0,0,0.0,0.0,0.015461863999917114
0.125,0.15625,0.0006143335458512223,5.8308261551572273e-08,1.0,0,0,0,0.0,0.0,0.015352082999925187
0.15625,0.1875,0.000614333706480716,7.167713709857165e-08,1.0,0,0,0,0.0,0.0,0.015231576999212848
0.1875,0.21875,0.0006143338660131167,8.516393061028145e-08,1.0,0,0,0,0.0,0.0,0.015434846000061953
0.21875,0.25,0.0006143340249026664,9.871522205720712e-08,1.0,0,0,0,0.0,0.0,0.021166753999750654
0.25,0.28125,0.0006143341834148915,1.1229723049198621e-07,1.0,0,0,0,0.0,0.0,0.025068662999728986
0.28125,0.3125,0.0006143343417056145,1.2588719784525817e-07,1.0,0,0,0,0.0,0.0,0.017668743000285758
0.3125,0.34375,0.0006143344998664328,1.394682483820838e-07,1.0,0,0,0,0.0,0.0,0.016615083999568014
0.34375,0.375,0.000614334657951114,1.530263015249478e-07,1.0,0,0,0,0.0,0.0,0.01615352799944958
0.375,0.40625,0.0006143348159912939,1.6654820201982738e-07,1.0,0,0,0,0.0,0.0,0.01607769499969436
0.40625,0.4375,0.0006143349740055775,1.8002057295396898e-07,1.0,0,0,0,0.0,0.0,0.016515642000740627
0.4375,0.46875,0.0006143351320048734,1.9342910140726234e-07,1.0,0,0,0,0.0,0.0,0.017102996000176063
0.46875,0.5,0.0006143352899955879,2.0675808594104214e-07,1.0,0,0,0,0.0,0.0,0.018247093000354653
0.5,0.53125,0.0006143354479815113,2.1999015154955105e-07,1.0,0,0,0,0.0,0.0,0.016340797999873757
0.53125,0.5625,0.0006143356059648854,2.331060665794276e-07,1.0,0,0,0,0.0,0.0,0.01556326900026761
0.5625,0.59375,0.0006143357639469631,2.460846387108073e-07,1.0,0,0,0,0.0,0.0,0.015842439000152808
0.59375,0.625,0.0006143359219285476,2.589026669582888e-07,1.0,0,0,0,0.0,0.0,0.016130105999764055
0.625,0.65625,0.0006143360799100776,2.715349474660752e-07,1.0,0,0,0,0.0,0.0,0.01682689799963555
0.65625,0.6875,0.0006143362378918259,2.839543223104351e-07,1.0,0,0,0,0.0,0.0,0.01578700900063268
0.6875,0.71875,0.0006143363958739309,2.9613177708413544e-07,1.0,0,0,0,0.0,0.0,0.017746986999554792
0.71875,0.75,0.0006143365538565016,3.080365827821151e-07,1.0,0,0,0,0.0,0.0,0.015052550999826053
0.75,0.78125,0.000614336711839574,3.19636489089562e-07,1.0,0,0,0,0.0,0.0,0.015834096000617137
0.78125,0.8125,0.0006143368698232104,3.30897960644894e-07,1.0,0,0,0,0.0,0.0,0.014982396999585035
0.8125,0.84375,0.000614337027807388,3.417864660872286e-07,1.0,0,0,0,0.0,0.0,0.015745331999823975
0.84375,0.875,0.0006143371857921516,3.522668113123501e-07,1.0,0,0,0,0.0,0.0,0.014971280999816372
0.875,0.90625,0.0006143373437774822,3.6230351675333247e-07,1.0,0,0,0,0.0,0.0,0.014887715999975626
0.90625,0.9375,0.0006143375017634056,3.718612353338514e-07,1.0,0,0,0,0.0,0.0,0.016409932999522425
0.9375,0.96875,0.00061433765974992,3.80905202717133e-07,1.0,0,0,0,0.0,0.0,0.015922100999887334
0.96875,1.0,0.0006143378177370265,3.894017137352871e-07,1.0,0,0,0,0.0,0.0,0.01515885899971181
