t_start,t_end,residual,err,iter_mean,iter_range,iter_max_index,iter_min_index,iter_std,iter_var,time_to_solution
0.0,0.001953125,3.839579814468603e-05,3.639356340176979e-12,1.0,0,0,0,0.0,0.0,0.010591331999421527
0.001953125,0.00390625,3.839579809774247e-05,2.401655767729683e-11,1.0,0,0,0,0.0,0.0,0.0077182909999464755
0.00390625,0.005859375,3.83957979956499e-05,7.452649084753895e-11,1.0,0,0,0,0.0,0.0,0.007603273000313493
0.005859375,0.0078125,3.839579782644207e-05,1.6777376496298514e-10,1.0,0,0,0,0.0,0.0,0.007933374999993248
0.0078125,0.009765625,3.839579758050071e-05,3.1570712691072513e-10,1.0,0,0,0,0.0,0.0,0.007359877000453707
0.009765625,0.01171875,3.8395797249663714e-05,5.297038797286213e-10,1.0,0,0,0,0.0,0.0,0.007466942000064591
0.01171875,0.013671875,3.8395796826774946e-05,8.206289604470725e-10,1.0,0,0,0,0.0,0.0,0.007279364000169153
0.013671875,0.015625,3.8395796305455034e-05,1.1988796068470855e-09,1.0,0,0,0,0.0,0.0,0.009044000999892887
0.015625,0.017578125,3.839579567991612e-05,1.674420749169071e-09,1.0,0,0,0,0.0,0.0,0.007194560000243655
0.017578125,0.01953125,3.839579494486693e-05,2.2568143786827557e-09,1.0,0,0,0,0.0,0.0,0.007150845000069239
0.01953125,0.021484375,3.839579409541834e-05,2.9552440077174428e-09,1.0,0,0,0,0.0,0.0,0.007344424000621075
0.021484375,0.0234375,3.8395793127038086e-05,3.77853553566142e-09,1.0,0,0,0,0.0,0.0,0.007519894000324712
0.0234375,0.025390625,3.839579203548794e-05,4.735176241259926e-09,1.0,0,0,0,0.0,0.0,0.007294843999261502
0.025390625,0.02734375,3.839579081679526e-05,5.833331005856879e-09,1.0,0,0,0,0.0,0.0,0.007684315000005881
0.02734375,0.029296875,3.839578946722228e-05,7.080857040234019e-09,1.0,0,0,0,0.0,0.0,0.006968609999603359
0.029296875,0.03125,3.839578798324286e-05,8.485317834689576e-09,1.0,0,0,0,0.0,0.0,0.006860230000711454
0.03125,0.033203125,3.839578636151541e-05,1.0053995516966625e-08,1.0,0,0,0,0.0,0.0,0.007992424999429204
