t_start,t_end,residual,err,iter_mean,iter_range,iter_max_index,iter_min_index,iter_std,iter_var,time_to_solution
0.0,0.0625,1.670116165611068e-15,4.3916505545400235e-13,0.0,0,0,0,0.0,0.0,0.06192753399955109
0.0625,0.125,5.056955304809671e-16,2.3575467111004756e-13,1.0,0,0,0,0.0,0.0,0.4151365079997049
0.125,0.1875,4.399689144612625e-17,1.7783865993672668e-13,1.0,0,0,0,0.0,0.0,0.4018782450002618
0.1875,0.25,4.065502077357116e-17,1.521671920101188e-13,1.0,0,0,0,0.0,0.0,0.39322507199904067
0.25,0.3125,3.999369797814487e-17,1.4019782370166955e-13,1.0,0,0,0,0.0,0.0,0.39323289100138936
0.3125,0.375,3.859467710974028e-17,1.3426193311216395e-13,1.0,0,0,0,0.0,0.0,0.38526859599733143
0.375,0.4375,3.866767829344776e-17,1.318057321348137e-13,1.0,0,0,0,0.0,0.0,0.4068221520028601
0.4375,0.5,3.905795924628007e-17,1.3072497920679605e-13,1.0,0,0,0,0.0,0.0,0.3978614860025118
0.5,0.5625,3.9629227410390535e-17,1.302435496522617e-13,1.0,0,0,0,0.0,0.0,0.3928904269996565
0.5625,0.625,3.887840303486751e-17,1.2981981116966733e-13,1.0,0,0,0,0.0,0.0,0.38733072499962873
0.625,0.6875,3.959055143637179e-17,1.2925556543711982e-13,1.0,0,0,0,0.0,0.0,0.3847423999977764
0.6875,0.75,3.953716434649429e-17,1.2868710763573611e-13,1.0,0,0,0,0.0,0.0,0.4032597250006802
0.75,0.8125,4.143837050229621e-17,1.279190144517742e-13,1.0,0,0,0,0.0,0.0,0.39346171999932267
0.8125,0.875,4.174067697328485e-17,1.2676154084013758e-13,1.0,0,0,0,0.0,0.0,0.3948393450009462
0.875,0.9375,4.667567018399117e-17,1.2407777213058885e-13,1.0,0,0,0,0.0,0.0,0.40395360500042443
0.9375,1.0,5.259837248039089e-17,1.2064263533659644e-13,1.0,0,0,0,0.0,0.0,0.3978279430011753
