t_start,t_end,residual,err,iter_mean,iter_range,iter_max_index,iter_min_index,iter_std,iter_var,time_to_solution
0.0,0.0625,0.0009604631247952829,4.5002343112874735e-05,2.0,0,0,0,0.0,0.0,0.054757640000389074
0.0625,0.125,0.0009567772478378546,0.00011448872236131061,2.0,0,0,0,0.0,0.0,0.04980027800047537
0.125,0.1875,0.000949368445939018,0.0001923584995650578,2.0,0,0,0,0.0,0.0,0.049035428000024694
0.1875,0.25,0.0009382563798551775,0.0002742977894374201,2.0,0,0,0,0.0,0.0,0.052006943999913346
0.25,0.3125,0.0009234816405537296,0.0003595650942807628,2.0,0,0,0,0.0,0.0,0.05828912200013292
0.3125,0.375,0.000905101088989402,0.0004485548598004529,2.0,0,0,0,0.0,0.0,0.050603775000126916
0.375,0.4375,0.0008831862528665368,0.000542101937702602,2.0,0,0,0,0.0,0.0,0.05119599399949948
0.4375,0.5,0.0008578226359115936,0.0006413098503934274,2.0,0,0,0,0.0,0.0,0.05257102700034011
0.5,0.5625,0.0008291092614797707,0.000747547407438797,2.0,0,0,0,0.0,0.0,0.048642792999999074
0.5625,0.625,0.0007971582494330808,0.000862514126765198,2.0,0,0,0,0.0,0.0,0.04987415400046302
0.625,0.6875,0.0007620943675321498,0.000988354254745262,2.0,0,0,0,0.0,0.0,0.052266810000219266
0.6875,0.75,0.0007240545411111768,0.0011278286553696886,2.0,0,0,0,0.0,0.0,0.05290188999970269
0.75,0.8125,0.0006831873176122875,0.001284572902069554,2.0,0,0,0,0.0,0.0,0.0500989110005321
0.8125,0.875,0.0006396522865098197,0.0014634942982935926,2.0,0,0,0,0.0,0.0,0.052800686999944446
0.875,0.9375,0.0005936194564770681,0.0016714034338961893,2.0,0,0,0,0.0,0.0,0.048414642000352615
0.9375,1.0,0.0005452685922007514,0.0019180600128648048,2.0,0,0,0,0.0,0.0,0.052682286000163
