t_start,t_end,residual,err,iter_mean,iter_range,iter_max_index,iter_min_index,iter_std,iter_var,time_to_solution
0.0,0.0625,1.9513975081465364e-15,1.3905920676408023e-10,0.0,0,0,0,0.0,0.0,0.10342739800034906
0.0625,0.125,8.562338913753546e-16,7.685418035104557e-13,1.0,0,0,0,0.0,0.0,0.7299813890003861
0.125,0.1875,9.185364952046712e-17,5.003756946899539e-13,1.0,0,0,0,0.0,0.0,0.8257190879994596
0.1875,0.25,9.255722268054513e-17,3.996441454434112e-13,1.0,0,0,0,0.0,0.0,0.9981175850007276
0.25,0.3125,9.261984192689133e-17,3.555146072574988e-13,1.0,0,0,0,0.0,0.0,0.6732906899997033
0.3125,0.375,9.368792020594803e-17,3.364048597045099e-13,1.0,0,0,0,0.0,0.0,0.5907743440002378
0.375,0.4375,9.143373207239879e-17,3.275318790496811e-13,1.0,0,0,0,0.0,0.0,0.6526047730003484
0.4375,0.5,8.944326320487613e-17,3.2148881321216747e-13,1.0,0,0,0,0.0,0.0,0.7138635800001794
0.5,0.5625,9.509542867113413e-17,3.1735462854504286e-13,1.0,0,0,0,0.0,0.0,0.5577460619988415
0.5625,0.625,9.393254043795825e-17,3.112106633403766e-13,1.0,0,0,0,0.0,0.0,0.5535651619993587
0.625,0.6875,9.811623298018835e-17,3.0247880919642846e-13,1.0,0,0,0,0.0,0.0,0.5369838599999639
0.6875,0.75,9.324434897275888e-17,2.9060015908994695e-13,1.0,0,0,0,0.0,0.0,0.5003078560002905
0.75,0.8125,9.746818491280948e-17,2.7458887084688417e-13,1.0,0,0,0,0.0,0.0,0.4733020519997808
0.8125,0.875,9.747528642530603e-17,2.536145628112186e-13,1.0,0,0,0,0.0,0.0,0.5012521560001915
0.875,0.9375,1.0567179903319851e-16,2.3163041734608273e-13,1.0,0,0,0,0.0,0.0,0.45821845199861855
0.9375,1.0,1.1798423207529997e-16,2.090236223231114e-13,1.0,0,0,0,0.0,0.0,0.4871653549998882
