t_start,t_end,residual,err,iter_mean,iter_range,iter_max_index,iter_min_index,iter_std,iter_var,time_to_solution
0.0,0.0078125,1.5435741404559178e-16,0.0,0.0,0,0,0,0.0,0.0,0.10866059999898425
0.0078125,0.015625,1.543571728047077e-16,1.658693805026895e-16,0.0,0,0,0,0.0,0.0,0.12159630099995411
0.015625,0.0234375,1.5427120570244015e-16,7.690004023016666e-15,0.0,0,0,0,0.0,0.0,0.09922740100046212
0.0234375,0.03125,1.529096256593892e-16,1.3584040256975043e-13,0.0,0,0,0,0.0,0.0,0.1551655019993632
0.03125,0.0390625,1.424242940364104e-16,1.2647937150698745e-12,0.0,0,0,0,0.0,0.0,0.1044179010004882
0.0390625,0.046875,1.2094210465110638e-16,7.830892687201907e-12,0.0,0,0,0,0.0,0.0,0.1845411009999225
0.046875,0.0546875,4.3266838994427115e-16,3.658308173875392e-11,0.0,0,0,0,0.0,0.0,0.10104330099966319
0.0546875,0.0625,1.73726301773661e-15,1.3905920676408023e-10,0.0,0,0,0,0.0,0.0,0.1127693009984796
0.0625,0.0703125,5.4872920283900884e-15,4.515699068586532e-10,0.0,0,0,0,0.0,0.0,0.11393110100107151
0.0703125,0.078125,1.4974402190709394e-14,1.2950899289886332e-09,0.0,0,0,0,0.0,0.0,0.10627450100037095
0.078125,0.0859375,3.6782036001859145e-14,3.3591291976164562e-09,0.0,0,0,0,0.0,0.0,0.10431820099984179
0.0859375,0.09375,8.316093733977755e-14,8.018850656851668e-09,0.0,0,0,0,0.0,0.0,0.09866570099984528
0.09375,0.1015625,1.756323349866407e-13,1.7853887047790928e-08,0.0,0,0,0,0.0,0.0,0.12746850099938456
0.1015625,0.109375,3.5023764916795903e-13,3.746095089495776e-08,0.0,0,0,0,0.0,0.0,0.08531670100092015
0.109375,0.1171875,6.649449319719907e-13,7.468088887573025e-08,0.0,0,0,0,0.0,0.0,0.10975360100019316
0.1171875,0.125,2.2137927914747942e-13,1.197738320951512e-09,1.0,0,0,0,0.0,0.0,0.505011604000174
0.125,0.1328125,8.729760778551118e-15,8.095462964060649e-10,1.0,0,0,0,0.0,0.0,0.5314707109992014
0.1328125,0.140625,3.4361947157390347e-15,6.398634795101354e-10,1.0,0,0,0,0.0,0.0,0.5796059130007052
0.140625,0.1484375,1.8115825883348425e-15,5.359858901500451e-10,1.0,0,0,0,0.0,0.0,0.6146275139999489
0.1484375,0.15625,1.1041204340561946e-15,4.6198109861864243e-10,1.0,0,0,0,0.0,0.0,0.7638564170010795
0.15625,0.1640625,7.649634922166943e-16,4.046117823025374e-10,1.0,0,0,0,0.0,0.0,0.9083121210005629
0.1640625,0.171875,5.884337798105437e-16,3.578319170840291e-10,1.0,0,0,0,0.0,0.0,1.1197818260006898
0.171875,0.1796875,4.82464435611264e-16,3.184709883433001e-10,1.0,0,0,0,0.0,0.0,65.72846043800018
0.1796875,0.1875,4.110927884994299e-16,2.8467903543696373e-10,1.0,0,0,0,0.0,0.0,0.8978122030002851
0.1875,0.1953125,3.5748505779266806e-16,2.552777204524423e-10,1.0,0,0,0,0.0,0.0,0.617462902000625
0.1953125,0.203125,3.140804037941897e-16,2.2945898326925338e-10,1.0,0,0,0,0.0,0.0,0.7149918029990658
0.203125,0.2109375,2.788038909820712e-16,2.0663533509438345e-10,1.0,0,0,0,0.0,0.0,0.5492752019999898
0.2109375,0.21875,2.484408838650095e-16,1.8635869287784683e-10,1.0,0,0,0,0.0,0.0,0.545056601999022
0.21875,0.2265625,2.2305678478717776e-16,1.6827596813957405e-10,1.0,0,0,0,0.0,0.0,0.6407267020003928
0.2265625,0.234375,2.0065251908410267e-16,1.521010282532415e-10,1.0,0,0,0,0.0,0.0,0.7235018020001007
0.234375,0.2421875,1.8080462268437014e-16,1.3759695849131306e-10,1.0,0,0,0,0.0,0.0,0.6346112020000874
0.2421875,0.25,1.6311274675195883e-16,1.2456483772158346e-10,1.0,0,0,0,0.0,0.0,0.5438852009992843
0.25,0.2578125,1.48053541669742e-16,1.1283561805185479e-10,1.0,0,0,0,0.0,0.0,0.521109201001309
0.2578125,0.265625,1.33986534392353e-16,1.0226419321431676e-10,1.0,0,0,0,0.0,0.0,0.594977201999427
0.265625,0.2734375,1.217003721843078e-16,9.272504531713777e-11,1.0,0,0,0,0.0,0.0,0.518158802000471
0.2734375,0.28125,1.1024508588171848e-16,8.410839521635697e-11,1.0,0,0,0,0.0,0.0,0.5530708020014572
0.28125,0.2890625,1.0013301783699927e-16,7.631832342286067e-11,1.0,0,0,0,0.0,0.0,0.49351660200045444
0.2890625,0.296875,9.075016651556873e-17,6.927045388032498e-11,1.0,0,0,0,0.0,0.0,0.5800567020014569
0.296875,0.3046875,8.240211334722946e-17,6.289000589970507e-11,1.0,0,0,0,0.0,0.0,0.4591584010013321
0.3046875,0.3125,7.505643818306172e-17,5.7110762992301215e-11,1.0,0,0,0,0.0,0.0,0.5071045019994926
0.3125,0.3203125,6.825239050170209e-17,5.1873357643126416e-11,1.0,0,0,0,0.0,0.0,0.4623418009996385
0.3203125,0.328125,6.209741521716184e-17,4.712530046399769e-11,1.0,0,0,0,0.0,0.0,0.480363001999649
0.328125,0.3359375,5.657318717425932e-17,4.281940544600489e-11,1.0,0,0,0,0.0,0.0,0.5379135019993555
0.3359375,0.34375,5.1172278941129476e-17,3.8913101913844524e-11,1.0,0,0,0,0.0,0.0,0.5494335019993741
0.34375,0.3515625,4.6270280151884934e-17,3.5368694723181765e-11,1.0,0,0,0,0.0,0.0,0.5145650009999372
0.3515625,0.359375,4.228480469505389e-17,3.2151601484499977e-11,1.0,0,0,0,0.0,0.0,0.5065453019997221
0.359375,0.3671875,3.860240480467971e-17,2.923124660089414e-11,1.0,0,0,0,0.0,0.0,0.5132357010006672
0.3671875,0.375,3.5138063947204145e-17,2.657992472424167e-11,1.0,0,0,0,0.0,0.0,0.5542901019998681
0.375,0.3828125,3.237180869661464e-17,2.4172449515225152e-11,1.0,0,0,0,0.0,0.0,0.519406801000514
0.3828125,0.390625,2.9599938336961953e-17,2.198613659268728e-11,1.0,0,0,0,0.0,0.0,0.5089304020002601
0.390625,0.3984375,2.6822071857279316e-17,2.000036588915842e-11,1.0,0,0,0,0.0,0.0,0.5386531010008184
0.3984375,0.40625,2.4159303483788654e-17,1.8196538613902377e-11,1.0,0,0,0,0.0,0.0,0.5680911020008352
0.40625,0.4140625,2.2171786469786324e-17,1.6557759450757183e-11,1.0,0,0,0,0.0,0.0,0.5198242019996542
0.4140625,0.421875,2.0535819248058794e-17,1.5068981140072464e-11,1.0,0,0,0,0.0,0.0,0.5224608010012162
0.421875,0.4296875,1.8926460712267275e-17,1.371622496954839e-11,1.0,0,0,0,0.0,0.0,0.5339688019994355
0.4296875,0.4375,1.7133595662456808e-17,1.2487456417186494e-11,1.0,0,0,0,0.0,0.0,0.5928588009992382
0.4375,0.4453125,1.6240316448441515e-17,1.137066200477202e-11,1.0,0,0,0,0.0,0.0,0.5982440019997739
0.4453125,0.453125,1.5031866428039633e-17,1.0355771858284602e-11,1.0,0,0,0,0.0,0.0,0.5333680019994063
0.453125,0.4609375,1.476400404342159e-17,9.433448166553484e-12,1.0,0,0,0,0.0,0.0,0.46658290099912847
0.4609375,0.46875,1.3665413699011173e-17,8.595392500547344e-12,1.0,0,0,0,0.0,0.0,0.47289480099971115
0.46875,0.4765625,1.3565590531483754e-17,7.83388833528805e-12,1.0,0,0,0,0.0,0.0,0.4605813019989
0.4765625,0.484375,1.3283419554238754e-17,7.141631755970709e-12,1.0,0,0,0,0.0,0.0,0.4691568010002811
0.484375,0.4921875,1.3887555727389396e-17,6.512548522825184e-12,1.0,0,0,0,0.0,0.0,0.54300430100011
0.4921875,0.5,1.3156332564153001e-17,5.940982997479217e-12,1.0,0,0,0,0.0,0.0,0.5430220010002813
0.5,0.5078125,1.2574077450203443e-17,5.421414998395413e-12,1.0,0,0,0,0.0,0.0,0.5176082020007016
