t_start,t_end,residual,err,iter_mean,iter_range,iter_max_index,iter_min_index,iter_std,iter_var,time_to_solution
0.0,0.001953125,2.8165229488928734e-17,2.465644600513145e-30,0.0,0,0,0,0.0,0.0,0.07712489800178446
0.001953125,0.00390625,2.8165229488928734e-17,2.5248200709254606e-27,0.0,0,0,0,0.0,0.0,0.05236959900139482
0.00390625,0.005859375,2.8165229488928734e-17,1.4559384801570066e-25,0.0,0,0,0,0.0,0.0,0.051426798996544676
0.005859375,0.0078125,2.8165229488928734e-17,2.5854157526276716e-24,0.0,0,0,0,0.0,0.0,0.054049299000325846
0.0078125,0.009765625,2.8165229488928734e-17,2.4078560551886178e-23,0.0,0,0,0,0.0,0.0,0.05280489799770294
0.009765625,0.01171875,2.8165229488928734e-17,1.4908810036807747e-22,0.0,0,0,0,0.0,0.0,0.05014319899783004
0.01171875,0.013671875,2.8165229488928734e-17,5.3926449337334476e-21,0.0,0,0,0,0.0,0.0,0.05063659900042694
0.013671875,0.015625,2.8164372217614395e-17,2.413358544137565e-20,0.0,0,0,0,0.0,0.0,0.05204009800218046
0.015625,0.017578125,2.8162775730003344e-17,1.814973537649785e-19,0.0,0,0,0,0.0,0.0,0.05040389900023001
0.017578125,0.01953125,2.815769589891419e-17,1.2072330489047158e-18,0.0,0,0,0,0.0,0.0,0.05080459899909329
0.01953125,0.021484375,2.814697373243781e-17,3.9368039916609145e-18,0.0,0,0,0,0.0,0.0,0.04953999899953487
0.021484375,0.0234375,2.812395421791506e-17,1.1777192310285259e-17,0.0,0,0,0,0.0,0.0,0.05211269900246407
0.0234375,0.025390625,2.807903162315945e-17,6.326523161555984e-17,0.0,0,0,0,0.0,0.0,0.051085598999634385
0.025390625,0.02734375,2.7993321971519584e-17,1.4780937469867552e-16,0.0,0,0,0,0.0,0.0,0.05437259799873573
0.02734375,0.029296875,2.7840386667631503e-17,2.2915575046321536e-16,0.0,0,0,0,0.0,0.0,0.05162349900274421
0.029296875,0.03125,2.7579425880671842e-17,4.2887212446695053e-16,0.0,0,0,0,0.0,0.0,0.050202398997498676
0.03125,0.033203125,2.715433397911022e-17,8.067929812577851e-16,0.0,0,0,0,0.0,0.0,0.05130689900033758
0.033203125,0.03515625,2.6490644256891414e-17,1.3565096639599432e-15,0.0,0,0,0,0.0,0.0,0.06070849900061148
0.03515625,0.037109375,2.551966433088586e-17,2.3847019238339255e-15,0.0,0,0,0,0.0,0.0,0.0546310989993799
0.037109375,0.0390625,2.4225807501343995e-17,4.012154043327915e-15,0.0,0,0,0,0.0,0.0,0.06829959900278482
0.0390625,0.041015625,2.281652539332409e-17,6.485374999842289e-15,0.0,0,0,0,0.0,0.0,0.05566829800227424
0.041015625,0.04296875,2.2133009117020078e-17,1.034221015657166e-14,0.0,0,0,0,0.0,0.0,0.0638669990003109
