t_start,t_end,residual,err,iter_mean,iter_range,iter_max_index,iter_min_index,iter_std,iter_var,time_to_solution
0.0,0.00390625,6.006652679407015e-05,1.4998052044493015e-06,1.0,0,0,0,0.0,0.0,0.047683841999969445
0.00390625,0.0078125,6.006562265364529e-05,1.544164359300012e-06,1.0,0,0,0,0.0,0.0,0.03744122399984917
0.0078125,0.01171875,6.0063805609286296e-05,1.682638324949686e-06,1.0,0,0,0,0.0,0.0,0.04098385099950974
0.01171875,0.015625,6.0061080116827804e-05,1.98530895674371e-06,1.0,0,0,0,0.0,0.0,0.03972283800067089
0.015625,0.01953125,6.005744612506666e-05,2.474489137273076e-06,1.0,0,0,0,0.0,0.0,0.039097327999115805
0.01953125,0.0234375,6.005290310849957e-05,3.1364776370401833e-06,1.0,0,0,0,0.0,0.0,0.03818705000048794
0.0234375,0.02734375,6.0047450594385395e-05,3.9472624585123375e-06,1.0,0,0,0,0.0,0.0,0.04011275900029432
0.02734375,0.03125,6.0041088163917264e-05,4.885664951849712e-06,1.0,0,0,0,0.0,0.0,0.0427219220000552
0.03125,0.03515625,6.003381544915434e-05,5.935400216077531e-06,1.0,0,0,0,0.0,0.0,0.042297486000279605
0.03515625,0.0390625,6.0025632130242616e-05,7.083989344903344e-06,1.0,0,0,0,0.0,0.0,0.0383885380006177
0.0390625,0.04296875,6.0016537932878407e-05,8.321535759039975e-06,1.0,0,0,0,0.0,0.0,0.04182441899956757
0.04296875,0.046875,6.00065326259745e-05,9.639883907865655e-06,1.0,0,0,0,0.0,0.0,0.039287070000682434
0.046875,0.05078125,5.9995616019503925e-05,1.1032095608891945e-05,1.0,0,0,0,0.0,0.0,0.04096773800029041
0.05078125,0.0546875,5.998378796250563e-05,1.2492126669445869e-05,1.0,0,0,0,0.0,0.0,0.03715380700032256
0.0546875,0.05859375,5.997104834123744e-05,1.4014622056048319e-05,1.0,0,0,0,0.0,0.0,0.039880708000055165
0.05859375,0.0625,5.9957397077465406e-05,1.5594780949859627e-05,1.0,0,0,0,0.0,0.0,0.036562255000717414
0.0625,0.06640625,5.9942834126878615e-05,1.72282637743224e-05,1.0,0,0,0,0.0,0.0,0.042616185000042606
0.06640625,0.0703125,5.9927359477620553e-05,1.891112515561202e-05,1.0,0,0,0,0.0,0.0,0.04048619900004269
0.0703125,0.07421875,5.991097314892752e-05,2.0639763445364148e-05,1.0,0,0,0,0.0,0.0,0.04089932099941507
0.07421875,0.078125,5.989367518986724e-05,2.2410881201526923e-05,1.0,0,0,0,0.0,0.0,0.0466280229993572
0.078125,0.08203125,5.9875465678169134e-05,2.4221453191440786e-05,1.0,0,0,0,0.0,0.0,0.05941917099971761
0.08203125,0.0859375,5.9856344719140356e-05,2.6068699747331942e-05,1.0,0,0,0,0.0,0.0,0.050981497000066156
0.0859375,0.08984375,5.983631244466079e-05,2.795006407122912e-05,1.0,0,0,0,0.0,0.0,0.04389816399998381
0.08984375,0.09375,5.981536901225137e-05,2.9863192550510806e-05,1.0,0,0,0,0.0,0.0,0.04371613700004673
0.09375,0.09765625,5.979351460421024e-05,3.180591744370134e-05,1.0,0,0,0,0.0,0.0,0.04220661999988806
0.09765625,0.1015625,5.977074942681168e-05,3.377624148242503e-05,1.0,0,0,0,0.0,0.0,0.0457130260001577
0.1015625,0.10546875,5.9747073709563554e-05,3.577232405912724e-05,1.0,0,0,0,0.0,0.0,0.04455224699995597
