t_start,t_end,residual,err,iter_mean,iter_range,iter_max_index,iter_min_index,iter_std,iter_var,time_to_solution
0.0,0.015625,3.0868395212568086e-16,1.658693805026895e-16,0.0,0,0,0,0.0,0.0,0.008684700000230805
0.015625,0.03125,3.0116981087502316e-16,1.3584040256975043e-13,0.0,0,0,0,0.0,0.0,0.02061960100036231
0.03125,0.046875,3.6090851231644676e-16,7.830892687201907e-12,0.0,0,0,0,0.0,0.0,0.006714901001032558
0.046875,0.0625,6.0206888532528354e-15,1.3905920676408023e-10,0.0,0,0,0,0.0,0.0,0.006167499999719439
0.0625,0.078125,4.608551416992823e-14,1.2950899289886332e-09,0.0,0,0,0,0.0,0.0,0.006219099999725586
0.078125,0.09375,2.3860227262040904e-13,8.018850656851668e-09,0.0,0,0,0,0.0,0.0,0.006976500999371638
0.09375,0.109375,9.560105264373596e-13,3.746095089495776e-08,0.0,0,0,0,0.0,0.0,0.006448899999668356
0.109375,0.125,1.4345476077333435e-16,6.013123242165546e-10,1.0,0,0,0,0.0,0.0,0.033623302000705735
0.125,0.140625,1.3858230378405752e-16,3.560611357705858e-09,1.0,0,0,0,0.0,0.0,0.03681530200083216
0.140625,0.15625,1.4651669321937677e-16,9.587253708647525e-09,1.0,0,0,0,0.0,0.0,0.035149802000887576
0.15625,0.171875,1.481710184226915e-16,2.2127469212149438e-08,1.0,0,0,0,0.0,0.0,0.0342505019998498
0.171875,0.1875,1.4212498048796357e-16,4.6803080851972583e-08,1.0,0,0,0,0.0,0.0,0.0360412020017975
0.1875,0.203125,1.4213850699232733e-16,9.279290208060468e-08,1.0,0,0,0,0.0,0.0,0.03437460199893394
0.203125,0.21875,1.48191685695964e-16,1.7452886527451777e-07,1.0,0,0,0,0.0,0.0,0.03373370199915371
0.21875,0.234375,1.3994054769948526e-16,3.1392785648448856e-07,1.0,0,0,0,0.0,0.0,0.034166801999163
0.234375,0.25,1.436215916161343e-16,5.432748143721681e-07,1.0,0,0,0,0.0,0.0,0.033308801999737625
0.25,0.265625,1.4236781897975173e-16,9.088663442876039e-07,1.0,0,0,0,0.0,0.0,0.03346190200136334
0.265625,0.28125,1.4237943171333103e-16,1.4755190280374474e-06,1.0,0,0,0,0.0,0.0,0.034063402001265786
0.28125,0.296875,1.4829213912530321e-16,2.332044443912478e-06,1.0,0,0,0,0.0,0.0,0.03479270200114115
0.296875,0.3125,1.3865246537432458e-16,3.59781365627416e-06,1.0,0,0,0,0.0,0.0,0.034629801999471965
0.3125,0.328125,1.4410593261539845e-16,5.430600140877218e-06,1.0,0,0,0,0.0,0.0,0.04179690199998731
0.328125,0.34375,1.4104224434037533e-16,8.035964714245797e-06,1.0,0,0,0,0.0,0.0,0.03635900199878961
0.34375,0.359375,1.412453402742943e-16,1.167836975247714e-05,1.0,0,0,0,0.0,0.0,0.03659360200072115
0.359375,0.375,1.4552652265281757e-16,1.6693853722354117e-05,1.0,0,0,0,0.0,0.0,0.03531290199862269
0.375,0.390625,1.4553794557066658e-16,2.350371112829246e-05,1.0,0,0,0,0.0,0.0,0.03445700200063584
0.390625,0.40625,1.4252674676726097e-16,3.262868215696716e-05,1.0,0,0,0,0.0,0.0,0.03520750200004841
0.40625,0.421875,1.4093713937118115e-16,4.470361439633719e-05,1.0,0,0,0,0.0,0.0,0.035469402000671835
0.421875,0.4375,1.4167302193138188e-16,6.04928513574429e-05,1.0,0,0,0,0.0,0.0,0.0345964019998064
0.4375,0.453125,1.3718380790372476e-16,8.090645422944505e-05,1.0,0,0,0,0.0,0.0,0.034460401999240275
0.453125,0.46875,1.4592596258333174e-16,0.00010701693686781279,1.0,0,0,0,0.0,0.0,0.03615990199978114
0.46875,0.484375,1.3648242779641316e-16,0.00014007567220447478,1.0,0,0,0,0.0,0.0,0.03549750199999835
0.484375,0.5,1.3651903507341263e-16,0.00018152768713199257,1.0,0,0,0,0.0,0.0,0.03499420200023451
0.5,0.515625,1.4408346821801216e-16,0.00023302348705373343,1.0,0,0,0,0.0,0.0,0.03330960200037225
0.515625,0.53125,1.4238457238668082e-16,0.0002964269250394022,1.0,0,0,0,0.0,0.0,0.03717320200121321
0.53125,0.546875,1.4367098969367325e-16,0.000373818560131192,1.0,0,0,0,0.0,0.0,0.03558470200005104
