t_start,t_end,residual,err,iter_mean,iter_range,iter_max_index,iter_min_index,iter_std,iter_var,time_to_solution
0.0,0.25,7.115121970484855e-07,8.50371109071175e-07,1.0,0,0,0,0.0,0.0,0.0754525790016487
0.25,0.5,7.121310428278646e-07,8.843616140788714e-07,1.0,0,0,0,0.0,0.0,0.051968599000247195
0.5,0.75,7.129594464036567e-07,8.657281450116943e-07,1.0,0,0,0,0.0,0.0,0.05465285900027084
0.75,1.0,7.130092892220283e-07,8.140037751244884e-07,1.0,0,0,0,0.0,0.0,0.052453772999797366
