t_start,t_end,residual,err,iter_mean,iter_range,iter_max_index,iter_min_index,iter_std,iter_var,time_to_solution
0.0,0.03125,3.6725665171147085e-11,1.519336236939802e-06,5.0,0,0,0,0.0,0.0,0.09770794599899091
0.03125,0.0625,8.873697590780116e-11,1.498220670997212e-06,5.0,0,0,0,0.0,0.0,0.0974316589999944
0.0625,0.09375,1.4189429285604884e-10,1.5053347930844275e-06,5.0,0,0,0,0.0,0.0,0.09546143500483595
0.09375,0.125,1.9490394255101712e-10,1.5172255684884007e-06,5.0,0,0,0,0.0,0.0,0.09469118499691831
0.125,0.15625,2.4772380542065085e-10,1.53496724478248e-06,5.0,0,0,0,0.0,0.0,0.09122495799965691
0.15625,0.1875,3.003018585069392e-10,1.5587451080106084e-06,5.0,0,0,0,0.0,0.0,0.0889080089982599
0.1875,0.21875,3.5258673132314615e-10,1.588583794081136e-06,5.0,0,0,0,0.0,0.0,0.08958205099770566
0.21875,0.25,4.0452733827046836e-10,1.624439120310744e-06,5.0,0,0,0,0.0,0.0,0.09091483899828745
0.25,0.28125,4.560729500948224e-10,1.6662494691173897e-06,5.0,0,0,0,0.0,0.0,0.09232274199894164
0.28125,0.3125,5.071732254203589e-10,1.7139606150731832e-06,5.0,0,0,0,0.0,0.0,0.09353558799921302
0.3125,0.34375,5.577782534313972e-10,1.7675386721989044e-06,5.0,0,0,0,0.0,0.0,0.09240556599979755
0.34375,0.375,6.078386245785543e-10,1.8269780355317312e-06,5.0,0,0,0,0.0,0.0,0.09420447199954651
0.375,0.40625,6.573054540325182e-10,1.892307395356661e-06,5.0,0,0,0,0.0,0.0,0.09458408299542498
0.40625,0.4375,7.061304368422553e-10,1.9635951334101682e-06,5.0,0,0,0,0.0,0.0,0.09044699600053718
0.4375,0.46875,7.542658966538718e-10,2.040954638307371e-06,5.0,0,0,0,0.0,0.0,0.09647826899890788
0.46875,0.5,8.016648245769327e-10,2.1245498281653345e-06,5.0,0,0,0,0.0,0.0,0.09382321799785132
0.5,0.53125,8.48280946133332e-10,2.214601108290076e-06,5.0,0,0,0,0.0,0.0,0.08755755099991802
0.53125,0.5625,8.940687313383423e-10,2.3113919898478627e-06,5.0,0,0,0,0.0,0.0,0.0947276380029507
0.5625,0.59375,9.389834748474084e-10,2.4152766911434347e-06,5.0,0,0,0,0.0,0.0,0.08930659999896307
0.59375,0.625,9.82981319643278e-10,2.5266890505524207e-06,5.0,0,0,0,0.0,0.0,0.10229494699888164
0.625,0.65625,1.0260192975010604e-09,2.6461532188705895e-06,5.0,0,0,0,0.0,0.0,0.09530110899504507
0.65625,0.6875,1.0680553860383674e-09,2.7742966442895374e-06,5.0,0,0,0,0.0,0.0,0.09775391400035005
0.6875,0.71875,1.1090485352810092e-09,2.9118660289549246e-06,5.0,0,0,0,0.0,0.0,0.09353911499783862
0.71875,0.75,1.148958717324007e-09,3.0597471059785354e-06,5.0,0,0,0,0.0,0.0,0.09406973799923435
0.75,0.78125,1.187746959778619e-09,3.218989313631292e-06,5.0,0,0,0,0.0,0.0,0.09890330900088884
0.78125,0.8125,1.2253753886860731e-09,3.3908368190706955e-06,5.0,0,0,0,0.0,0.0,0.09536842700617854
0.8125,0.84375,1.2618072602478618e-09,3.5767677924504117e-06,5.0,0,0,0,0.0,0.0,0.09032399600255303
0.84375,0.875,1.297006997514245e-09,3.7785445284038713e-06,5.0,0,0,0,0.0,0.0,0.0944227950021741
0.875,0.90625,1.3309402306296602e-09,3.998277967474886e-06,5.0,0,0,0,0.0,0.0,0.09590918500180123
0.90625,0.9375,1.363573822300278e-09,4.238511586797276e-06,5.0,0,0,0,0.0,0.0,0.09119998400274199
0.9375,0.96875,1.394875905599695e-09,4.5023316495989285e-06,5.0,0,0,0,0.0,0.0,0.09403439099696698
0.96875,1.0,1.4248159194871109e-09,4.79351393071772e-06,5.0,0,0,0,0.0,0.0,0.09413061699888203
