t_start,t_end,residual,err,iter_mean,iter_range,iter_max_index,iter_min_index,iter_std,iter_var,time_to_solution
0.0,0.0625,1.1579134371468866e-09,1.6930908875546205e-06,5.0,0,0,0,0.0,0.0,0.09592351999890525
0.0625,0.125,2.8898424310086846e-09,2.5959459608404492e-06,5.0,0,0,0,0.0,0.0,0.09517036299803294
0.125,0.1875,4.610933824274899e-09,3.954857499284105e-06,5.0,0,0,0,0.0,0.0,0.09044695700140437
0.1875,0.25,6.314057702930254e-09,5.492580419948609e-06,5.0,0,0,0,0.0,0.0,0.0942965340000228
0.25,0.3125,7.992537596532284e-09,7.133963513064121e-06,5.0,0,0,0,0.0,0.0,0.09024068500002613
0.3125,0.375,9.639810256029279e-09,8.866635282656361e-06,5.0,0,0,0,0.0,0.0,0.09455160899960902
0.375,0.4375,1.1249440643637745e-08,1.0699075013122887e-05,5.0,0,0,0,0.0,0.0,0.09144838300562697
0.4375,0.5,1.2815142486331735e-08,1.2649372170005855e-05,5.0,0,0,0,0.0,0.0,0.09879239099973347
0.5,0.5625,1.4330801549901163e-08,1.4742655774693717e-05,5.0,0,0,0,0.0,0.0,0.09771305199683411
0.5625,0.625,1.579049916252632e-08,1.7011454427798404e-05,5.0,0,0,0,0.0,0.0,0.09431348300131503
0.625,0.6875,1.718853521831816e-08,1.9497554782243867e-05,5.0,0,0,0,0.0,0.0,0.09244432299601613
0.6875,0.75,1.8519450417499823e-08,2.22552167056293e-05,5.0,0,0,0,0.0,0.0,0.09565338799438905
0.75,0.8125,1.9778047557149565e-08,2.535618933291531e-05,5.0,0,0,0,0.0,0.0,0.09750012199947378
0.8125,0.875,2.095941184610627e-08,2.889752548169588e-05,5.0,0,0,0,0.0,0.0,0.1054738009988796
0.875,0.9375,2.2058930077612802e-08,3.301406829340589e-05,5.0,0,0,0,0.0,0.0,0.09398249399964698
0.9375,1.0,2.3072308664286163e-08,3.7899162615231337e-05,5.0,0,0,0,0.0,0.0,0.09486876700248104
