t_start,t_end,residual,err,iter_mean,iter_range,iter_max_index,iter_min_index,iter_std,iter_var,time_to_solution
0.0,0.00390625,7.66972603233074e-12,1.6035371255600898e-06,5.0,0,0,0,0.0,0.0,0.10693353899841895
0.00390625,0.0078125,5.897473550435123e-13,1.4855795267096364e-06,5.0,0,0,0,0.0,0.0,0.09126516400283435
0.0078125,0.01171875,4.9757617968678676e-14,1.4955841508962153e-06,5.0,0,0,0,0.0,0.0,0.0968604410008993
0.01171875,0.015625,4.39393680754805e-15,1.494963535779901e-06,5.0,0,0,0,0.0,0.0,0.09067196400428656
0.015625,0.01953125,7.540700386385179e-16,1.4952203572826154e-06,5.0,0,0,0,0.0,0.0,0.10082167200016556
0.01953125,0.0234375,7.154356847157209e-16,1.4953572094452204e-06,5.0,0,0,0,0.0,0.0,0.0922351740009617
0.0234375,0.02734375,8.435757080510156e-16,1.4954734837995281e-06,5.0,0,0,0,0.0,0.0,0.09440604400151642
0.02734375,0.03125,9.69283045063272e-16,1.4955667139754747e-06,5.0,0,0,0,0.0,0.0,0.09317358899716055
0.03125,0.03515625,1.0953965001791446e-15,1.4956421470107188e-06,5.0,0,0,0,0.0,0.0,0.09362174000125378
0.03515625,0.0390625,1.2213797816295533e-15,1.495703215880209e-06,5.0,0,0,0,0.0,0.0,0.09288790200662334
0.0390625,0.04296875,1.3473419530010112e-15,1.4957527240363843e-06,5.0,0,0,0,0.0,0.0,0.09394363399769645
0.04296875,0.046875,1.4733925149384146e-15,1.495792921384867e-06,5.0,0,0,0,0.0,0.0,0.09783738400437869
0.046875,0.05078125,1.5993995822149333e-15,1.4958256243035433e-06,5.0,0,0,0,0.0,0.0,0.09423289400001522
0.05078125,0.0546875,1.7251673488988794e-15,1.4958522988473804e-06,5.0,0,0,0,0.0,0.0,0.09442803900310537
0.0546875,0.05859375,1.850952722326405e-15,1.4958741271811304e-06,5.0,0,0,0,0.0,0.0,0.09562480699969456
0.05859375,0.0625,1.977075310826876e-15,1.4958920611014153e-06,5.0,0,0,0,0.0,0.0,0.09490755000297213
0.0625,0.06640625,2.1026740676229625e-15,1.4959068658858423e-06,5.0,0,0,0,0.0,0.0,0.0949338889986393
0.06640625,0.0703125,2.228986730647806e-15,1.4959191561379478e-06,5.0,0,0,0,0.0,0.0,0.09301093999965815
0.0703125,0.07421875,2.3547461651541306e-15,1.4959294250815365e-06,5.0,0,0,0,0.0,0.0,0.09657338500255719
0.07421875,0.078125,2.4805238636789096e-15,1.4959380683785487e-06,5.0,0,0,0,0.0,0.0,0.09445317700010492
0.078125,0.08203125,2.606273232002076e-15,1.4959454033378084e-06,5.0,0,0,0,0.0,0.0,0.09527741300553316
0.08203125,0.0859375,2.7320502887973916e-15,1.4959516844121874e-06,5.0,0,0,0,0.0,0.0,0.09112853000260657
0.0859375,0.08984375,2.858143613298171e-15,1.495957115867849e-06,5.0,0,0,0,0.0,0.0,0.09129681999911554
0.08984375,0.09375,2.9835681409509576e-15,1.4959618616278814e-06,5.0,0,0,0,0.0,0.0,0.09405357400100911
0.09375,0.09765625,3.1091085310854837e-15,1.4959660534386739e-06,5.0,0,0,0,0.0,0.0,0.09675344100105576
0.09765625,0.1015625,3.2346917105749997e-15,1.4959697971780334e-06,5.0,0,0,0,0.0,0.0,0.10415079399535898
0.1015625,0.10546875,3.3599781232707453e-15,1.4959731781598735e-06,5.0,0,0,0,0.0,0.0,0.0940529100043932
0.10546875,0.109375,3.4853926674520853e-15,1.4959762650406764e-06,5.0,0,0,0,0.0,0.0,0.09697148799750721
0.109375,0.11328125,3.610709420344861e-15,1.495979113266528e-06,5.0,0,0,0,0.0,0.0,0.09663776199886343
0.11328125,0.1171875,3.7363692286196975e-15,1.4959817676052027e-06,5.0,0,0,0,0.0,0.0,0.09342887099774089
0.1171875,0.12109375,3.8613586301788564e-15,1.4959842642840555e-06,5.0,0,0,0,0.0,0.0,0.0972814130000188
0.12109375,0.125,3.986662266850343e-15,1.4959866325925679e-06,5.0,0,0,0,0.0,0.0,0.10106288100359961
0.125,0.12890625,4.111868970161111e-15,1.4959888963880814e-06,5.0,0,0,0,0.0,0.0,0.101578720001271
0.12890625,0.1328125,4.236409843195214e-15,1.4959910749500904e-06,5.0,0,0,0,0.0,0.0,0.09302672599733341
0.1328125,0.13671875,4.361950425308597e-15,1.4959931840298736e-06,5.0,0,0,0,0.0,0.0,0.09404352099954849
0.13671875,0.140625,4.486954244571451e-15,1.4959952364281034e-06,5.0,0,0,0,0.0,0.0,0.09352116900117835
0.140625,0.14453125,4.611716067780458e-15,1.4959972426394253e-06,5.0,0,0,0,0.0,0.0,0.09285970299970359
0.14453125,0.1484375,4.736792924948638e-15,1.495999211188413e-06,5.0,0,0,0,0.0,0.0,0.09280823600420263
0.1484375,0.15234375,4.861045992918628e-15,1.496001149138724e-06,5.0,0,0,0,0.0,0.0,0.10125340599915944
0.15234375,0.15625,4.9859495641639366e-15,1.4960030621371434e-06,5.0,0,0,0,0.0,0.0,0.09430997200252023
0.15625,0.16015625,5.110735469022572e-15,1.4960049550258076e-06,5.0,0,0,0,0.0,0.0,0.08911864099354716
0.16015625,0.1640625,5.235246481839334e-15,1.4960068316478841e-06,5.0,0,0,0,0.0,0.0,0.09211616699758451
0.1640625,0.16796875,5.359454361288046e-15,1.4960086952185451e-06,5.0,0,0,0,0.0,0.0,0.0943405929938308
0.16796875,0.171875,5.483985482958926e-15,1.4960105484142164e-06,5.0,0,0,0,0.0,0.0,0.09369298499950673
0.171875,0.17578125,5.608205215096843e-15,1.4960123934353056e-06,5.0,0,0,0,0.0,0.0,0.09284415900037857
0.17578125,0.1796875,5.732489897589896e-15,1.4960142321257049e-06,5.0,0,0,0,0.0,0.0,0.09534848300245358
0.1796875,0.18359375,5.856826675166184e-15,1.4960160660018277e-06,5.0,0,0,0,0.0,0.0,0.09224111699586501
0.18359375,0.1875,5.980875812270122e-15,1.4960178963427524e-06,5.0,0,0,0,0.0,0.0,0.10638494500017259
0.1875,0.19140625,6.10465962970115e-15,1.496019724265902e-06,5.0,0,0,0,0.0,0.0,0.09414976800326258
0.19140625,0.1953125,6.228563620759315e-15,1.4960215505972372e-06,5.0,0,0,0,0.0,0.0,0.09363395599939395
0.1953125,0.19921875,6.352390686482325e-15,1.496023376118186e-06,5.0,0,0,0,0.0,0.0,0.09198092299629934
0.19921875,0.203125,6.475564313530828e-15,1.4960252015045233e-06,5.0,0,0,0,0.0,0.0,0.09066301900020335
0.203125,0.20703125,6.5992664988210784e-15,1.4960270273054941e-06,5.0,0,0,0,0.0,0.0,0.09390329400048358
0.20703125,0.2109375,6.722934082518462e-15,1.4960288539429187e-06,5.0,0,0,0,0.0,0.0,0.10361579099844676
0.2109375,0.21484375,6.846258714618962e-15,1.4960306818715854e-06,5.0,0,0,0,0.0,0.0,0.0966317250058637
0.21484375,0.21875,6.969109865891078e-15,1.4960325114137172e-06,5.0,0,0,0,0.0,0.0,0.09485916599805932
0.21875,0.22265625,7.092557259092152e-15,1.4960343428621703e-06,5.0,0,0,0,0.0,0.0,0.09408527099731145
0.22265625,0.2265625,7.215255248368433e-15,1.4960361764989809e-06,5.0,0,0,0,0.0,0.0,0.09405269099806901
0.2265625,0.23046875,7.338055342722954e-15,1.4960380125412538e-06,5.0,0,0,0,0.0,0.0,0.09424451499944553
0.23046875,0.234375,7.461211694321006e-15,1.4960398512046465e-06,5.0,0,0,0,0.0,0.0,0.09282024700223701
0.234375,0.23828125,7.583860356062324e-15,1.496041692677682e-06,5.0,0,0,0,0.0,0.0,0.09443313199881231
0.23828125,0.2421875,7.706625844698293e-15,1.4960435371064056e-06,5.0,0,0,0,0.0,0.0,0.09365498699480668
0.2421875,0.24609375,7.82875893442094e-15,1.4960453846848925e-06,5.0,0,0,0,0.0,0.0,0.09510886899806792
0.24609375,0.25,7.951097461185503e-15,1.4960472354897588e-06,5.0,0,0,0,0.0,0.0,0.09454632100096205
