t_start,t_end,residual,err,iter_mean,iter_range,iter_max_index,iter_min_index,iter_std,iter_var,time_to_solution
0.0,0.015625,1.4583313855976853e-16,2.186120939740466e-14,1.0,0,0,0,0.0,0.0,0.029795416000069963
0.015625,0.03125,1.4304526377858035e-16,3.848978405442977e-14,1.0,0,0,0,0.0,0.0,0.021758552000164855
0.03125,0.046875,1.3874954983305726e-16,5.214440042666131e-14,1.0,0,0,0,0.0,0.0,0.02177695900013532
0.046875,0.0625,1.3268307465837304e-16,6.30420352792087e-14,1.0,0,0,0,0.0,0.0,0.021520602000009603
0.0625,0.078125,1.3673198430282255e-16,7.193839972090907e-14,1.0,0,0,0,0.0,0.0,0.020915774999821224
0.078125,0.09375,1.3997346256964496e-16,7.940875905204422e-14,1.0,0,0,0,0.0,0.0,0.023614543000121557
0.09375,0.109375,1.4303999471578382e-16,8.550258554056498e-14,1.0,0,0,0,0.0,0.0,0.022353179999981876
0.109375,0.125,1.444518413034521e-16,9.05778899975378e-14,1.0,0,0,0,0.0,0.0,0.02299593700013247
0.125,0.140625,1.4217097018217157e-16,9.479638649232821e-14,1.0,0,0,0,0.0,0.0,0.021903466000139815
0.140625,0.15625,1.4324374537347649e-16,9.799834281790555e-14,1.0,0,0,0,0.0,0.0,0.021924588999809203
0.15625,0.171875,1.4153381998976747e-16,1.0107859518231086e-13,1.0,0,0,0,0.0,0.0,0.023855593999996927
0.171875,0.1875,1.3710681193321308e-16,1.0363579619842208e-13,1.0,0,0,0,0.0,0.0,0.023786937999830116
0.1875,0.203125,1.443911485835156e-16,1.0566967409665909e-13,1.0,0,0,0,0.0,0.0,0.022296233000133725
0.203125,0.21875,1.432697592288334e-16,1.0743803135906274e-13,1.0,0,0,0,0.0,0.0,0.024551518999942346
0.21875,0.234375,1.463976353850988e-16,1.0887613288290238e-13,1.0,0,0,0,0.0,0.0,0.02206949399987934
0.234375,0.25,1.4740407419295032e-16,1.1008535396794311e-13,1.0,0,0,0,0.0,0.0,0.02239321399997607
0.25,0.265625,1.4542994660119031e-16,1.1118049039860066e-13,1.0,0,0,0,0.0,0.0,0.020562957000038296
0.265625,0.28125,1.4201165685169812e-16,1.119567098604491e-13,1.0,0,0,0,0.0,0.0,0.020617586000071242
0.28125,0.296875,1.461515052459597e-16,1.1265019274922316e-13,1.0,0,0,0,0.0,0.0,0.020800834999818107
0.296875,0.3125,1.5211880242632844e-16,1.1327744133663983e-13,1.0,0,0,0,0.0,0.0,0.02106083499984379
0.3125,0.328125,1.516056541684685e-16,1.1368148570067308e-13,1.0,0,0,0,0.0,0.0,0.02091184300002169
0.328125,0.34375,1.4971256342151204e-16,1.1411861106101066e-13,1.0,0,0,0,0.0,0.0,0.020496416000014506
0.34375,0.359375,1.5155918171407902e-16,1.1455564756783425e-13,1.0,0,0,0,0.0,0.0,0.020004057000051034
0.359375,0.375,1.494664531244333e-16,1.148808633820691e-13,1.0,0,0,0,0.0,0.0,0.019785847999855832
0.375,0.390625,1.5387102749478332e-16,1.152456000476342e-13,1.0,0,0,0,0.0,0.0,0.02061787499997081
0.390625,0.40625,1.5399312894594367e-16,1.1547715383814548e-13,1.0,0,0,0,0.0,0.0,0.021162761999903523
0.40625,0.421875,1.5148202453618825e-16,1.1557991047529238e-13,1.0,0,0,0,0.0,0.0,0.02031392499998219
0.421875,0.4375,1.5296207183183658e-16,1.1603852448497587e-13,1.0,0,0,0,0.0,0.0,0.023931605000143463
