t_start,t_end,residual,err,iter_mean,iter_range,iter_max_index,iter_min_index,iter_std,iter_var,time_to_solution
0.0,0.00390625,6.006652876932037e-05,1.4914158569833211e-06,1.0,0,0,0,0.0,0.0,0.019927542000004905
0.00390625,0.0078125,6.006562681506276e-05,1.6610482516065439e-06,1.0,0,0,0,0.0,0.0,0.01635059000000183
0.0078125,0.01171875,6.006382403999189e-05,2.1102740847900043e-06,1.0,0,0,0,0.0,0.0,0.015326348999224138
0.01171875,0.015625,6.006111890491723e-05,2.923387426884082e-06,1.0,0,0,0,0.0,0.0,0.015936915999191115
0.015625,0.01953125,6.005751188936674e-05,4.057166159989936e-06,1.0,0,0,0,0.0,0.0,0.015827848999833805
0.01953125,0.0234375,6.0053002035035906e-05,5.4584923865329434e-06,1.0,0,0,0,0.0,0.0,0.015897852999842144
0.0234375,0.02734375,6.004758842542257e-05,7.089774383082335e-06,1.0,0,0,0,0.0,0.0,0.015673394000259577
0.02734375,0.03125,6.004127022820949e-05,8.924802470547309e-06,1.0,0,0,0,0.0,0.0,0.022316776000479877
0.03125,0.03515625,6.0034046691468225e-05,1.094380337364442e-05,1.0,0,0,0,0.0,0.0,0.015458791000128258
0.03515625,0.0390625,6.002591713882724e-05,1.313073483182003e-05,1.0,0,0,0,0.0,0.0,0.015176339000390726
0.0390625,0.04296875,6.001688096497082e-05,1.5471921234565467e-05,1.0,0,0,0,0.0,0.0,0.015398910999465443
0.04296875,0.046875,6.0006937631475115e-05,1.7955341136779327e-05,1.0,0,0,0,0.0,0.0,0.017462744000113162
0.046875,0.05078125,5.999608666295142e-05,2.057022887719569e-05,1.0,0,0,0,0.0,0.0,0.017771791000086523
0.05078125,0.0546875,5.99843276434725e-05,2.3306833535187338e-05,1.0,0,0,0,0.0,0.0,0.016337592000127188
0.0546875,0.05859375,5.9971660213260126e-05,2.6156260957619075e-05,1.0,0,0,0,0.0,0.0,0.016071093999926234
0.05859375,0.0625,5.9958084065613185e-05,2.9110362209472076e-05,1.0,0,0,0,0.0,0.0,0.0151777029996083
0.0625,0.06640625,5.9943598944059786e-05,3.216164952698744e-05,1.0,0,0,0,0.0,0.0,0.015415498999573174
0.06640625,0.0703125,5.9928204639716074e-05,3.530322955129533e-05,1.0,0,0,0,0.0,0.0,0.01882039199972496
0.0703125,0.07421875,5.9911900988837035e-05,3.852874806662765e-05,1.0,0,0,0,0.0,0.0,0.019240419000198017
0.07421875,0.078125,5.989468787054488e-05,4.183234283759882e-05,1.0,0,0,0,0.0,0.0,0.017482815000221308
0.078125,0.08203125,5.987656520472225e-05,4.520860244944206e-05,1.0,0,0,0,0.0,0.0,0.0163575229998969
0.08203125,0.0859375,5.985753295005835e-05,4.8652529804228e-05,1.0,0,0,0,0.0,0.0,0.01968539400058944
0.0859375,0.08984375,5.9837591102236626e-05,5.215950937427099e-05,1.0,0,0,0,0.0,0.0,0.019511844000589917
0.08984375,0.09375,5.981673969225364e-05,5.57252775774726e-05,1.0,0,0,0,0.0,0.0,0.017856630999631307
0.09375,0.09765625,5.979497878485998e-05,5.93458958201643e-05,1.0,0,0,0,0.0,0.0,0.01728326700049365
0.09765625,0.1015625,5.977230847711361e-05,6.301772585984992e-05,1.0,0,0,0,0.0,0.0,0.016422215999227774
0.1015625,0.10546875,5.9748728897038265e-05,6.673740721458983e-05,1.0,0,0,0,0.0,0.0,0.016678300000421586
0.10546875,0.109375,5.972424020237861e-05,7.0501836401851e-05,1.0,0,0,0,0.0,0.0,0.020444382000277983
0.109375,0.11328125,5.969884257944527e-05,7.430814782436087e-05,1.0,0,0,0,0.0,0.0,0.01623960399956559
0.11328125,0.1171875,5.967253624204375e-05,7.815369614772751e-05,1.0,0,0,0,0.0,0.0,0.01813671199943201
0.1171875,0.12109375,5.964532143047975e-05,8.203604003771431e-05,1.0,0,0,0,0.0,0.0,0.01800161599931016
0.12109375,0.125,5.961719841063711e-05,8.59529271402534e-05,1.0,0,0,0,0.0,0.0,0.020490333000452665
0.125,0.12890625,5.958816747312138e-05,8.990228019945365e-05,1.0,0,0,0,0.0,0.0,0.017441723000047205
0.12890625,0.1328125,5.955822893246571e-05,9.388218422309857e-05,1.0,0,0,0,0.0,0.0,0.01685166700008267
0.1328125,0.13671875,5.95273831263931e-05,9.789087461010857e-05,1.0,0,0,0,0.0,0.0,0.01856550199954654
0.13671875,0.140625,5.9495630415132076e-05,0.0001019267261653179,1.0,0,0,0,0.0,0.0,0.018976594999912777
0.140625,0.14453125,5.946297118078133e-05,0.00010598824293339916,1.0,0,0,0,0.0,0.0,0.019868350000251667
0.14453125,0.1484375,5.942940582671977e-05,0.00011007404878694615,1.0,0,0,0,0.0,0.0,0.017178050999973493
0.1484375,0.15234375,5.939493477705866e-05,0.0001141828787142784,1.0,0,0,0,0.0,0.0,0.018558701000074507
0.15234375,0.15625,5.935955847613289e-05,0.00011831357075052326,1.0,0,0,0,0.0,0.0,0.018052743999760423
0.15625,0.16015625,5.932327738802869e-05,0.0001224650585063419,1.0,0,0,0,0.0,0.0,0.018112886000380968
0.16015625,0.1640625,5.928609199614446e-05,0.0001266363642482079,1.0,0,0,0,0.0,0.0,0.01687125599983119
0.1640625,0.16796875,5.924800280278315e-05,0.0001308265924898324,1.0,0,0,0,0.0,0.0,0.01640211099947919
0.16796875,0.171875,5.92090103287731e-05,0.00013503492405452753,1.0,0,0,0,0.0,0.0,0.016595251999206084
0.171875,0.17578125,5.916911511311603e-05,0.00013926061057742544,1.0,0,0,0,0.0,0.0,0.016637347000141745
0.17578125,0.1796875,5.912831771265915e-05,0.00014350296941013015,1.0,0,0,0,0.0,0.0,0.02077719099997921
0.1796875,0.18359375,5.9086618701791056e-05,0.00014776137890312795,1.0,0,0,0,0.0,0.0,0.020577846000378486
0.18359375,0.1875,5.9044018672158125e-05,0.00015203527403403281,1.0,0,0,0,0.0,0.0,0.01787497299937968
0.1875,0.19140625,5.900051823240111e-05,0.00015632414235756216,1.0,0,0,0,0.0,0.0,0.017119582999839622
0.19140625,0.1953125,5.895611800790964e-05,0.00016062752025449337,1.0,0,0,0,0.0,0.0,0.017958673000066483
0.1953125,0.19921875,5.891081864059392e-05,0.00016494498945609351,1.0,0,0,0,0.0,0.0,0.017157795000457554
0.19921875,0.203125,5.886462078867207e-05,0.00016927617382488593,1.0,0,0,0,0.0,0.0,0.01658816199960711
0.203125,0.20703125,5.881752512647158e-05,0.00017362073637193747,1.0,0,0,0,0.0,0.0,0.019202880999728222
0.20703125,0.2109375,5.8769532344244715e-05,0.00017797837649542476,1.0,0,0,0,0.0,0.0,0.020591972000147507
0.2109375,0.21484375,5.872064314799623e-05,0.00018234882742001766,1.0,0,0,0,0.0,0.0,0.019517998999617703
0.21484375,0.21875,5.8670858259322294e-05,0.00018673185382834858,1.0,0,0,0,0.0,0.0,0.02357571700031258
0.21875,0.22265625,5.86201784152605e-05,0.00019112724966440666,1.0,0,0,0,0.0,0.0,0.02355222300047899
0.22265625,0.2265625,5.856860436814969e-05,0.00019553483610069725,1.0,0,0,0,0.0,0.0,0.020580544999575068
0.2265625,0.23046875,5.8516136885498616e-05,0.00019995445965561196,1.0,0,0,0,0.0,0.0,0.021748641999693064
0.23046875,0.234375,5.846277674986338e-05,0.00020438599044987456,1.0,0,0,0,0.0,0.0,0.017635793999943417
0.234375,0.23828125,5.8408524758732657e-05,0.00020882932059120758,1.0,0,0,0,0.0,0.0,0.018738699999630626
0.23828125,0.2421875,5.835338172442015e-05,0.00021328436268061173,1.0,0,0,0,0.0,0.0,0.017147718999694916
0.2421875,0.24609375,5.8297348473963635e-05,0.00021775104842784048,1.0,0,0,0,0.0,0.0,0.017033183999956236
0.24609375,0.25,5.824042584903041e-05,0.00022222932737093576,1.0,0,0,0,0.0,0.0,0.016378895999878296
0.25,0.25390625,5.818261470582839e-05,0.0002267191656903669,1.0,0,0,0,0.0,0.0,0.015916481999738608
0.25390625,0.2578125,5.812391591502255e-05,0.00023122054511276601,1.0,0,0,0,0.0,0.0,0.015636912999980268
